,tweet_id,date,text,retweet_count,favourite_count,followers_count,crypto_name
0,1428598199569289218,2021-08-20 06:02:07,#trade #daytrade $btc #daytraderbrasil #trader #traderbrasil #tradersbrasil #cryptocoin #crypto #TraderLucrativoEG 25/100 long  1.50% #tradeada #ada #cardano https://t.co/BMapjeXk7i,0,0,153,ADA
1,1428598199569289218,2021-08-20 06:02:07,#trade #daytrade $btc #daytraderbrasil #trader #traderbrasil #tradersbrasil #cryptocoin #crypto #TraderLucrativoEG 25/100 long  1.50% #tradeada #ada #cardano https://t.co/BMapjeXk7i,0,0,153,ADA
2,1428598199569289218,2021-08-20 06:02:07,#trade #daytrade $btc #daytraderbrasil #trader #traderbrasil #tradersbrasil #cryptocoin #crypto #TraderLucrativoEG 25/100 long  1.50% #tradeada #ada #cardano https://t.co/BMapjeXk7i,0,0,153,ADA
3,1428598199569289218,2021-08-20 06:02:07,#trade #daytrade $btc #daytraderbrasil #trader #traderbrasil #tradersbrasil #cryptocoin #crypto #TraderLucrativoEG 25/100 long  1.50% #tradeada #ada #cardano https://t.co/BMapjeXk7i,0,0,153,ADA
4,1428598199569289218,2021-08-20 06:02:07,#trade #daytrade $btc #daytraderbrasil #trader #traderbrasil #tradersbrasil #cryptocoin #crypto #TraderLucrativoEG 25/100 long  1.50% #tradeada #ada #cardano https://t.co/BMapjeXk7i,0,0,153,ADA
5,1428598199569289218,2021-08-20 06:02:07,#trade #daytrade $btc #daytraderbrasil #trader #traderbrasil #tradersbrasil #cryptocoin #crypto #TraderLucrativoEG 25/100 long  1.50% #tradeada #ada #cardano https://t.co/BMapjeXk7i,0,0,153,ADA
6,1428598199569289218,2021-08-20 06:02:07,#trade #daytrade $btc #daytraderbrasil #trader #traderbrasil #tradersbrasil #cryptocoin #crypto #TraderLucrativoEG 25/100 long  1.50% #tradeada #ada #cardano https://t.co/BMapjeXk7i,0,0,153,ADA
7,1428598199569289218,2021-08-20 06:02:07,#trade #daytrade $btc #daytraderbrasil #trader #traderbrasil #tradersbrasil #cryptocoin #crypto #TraderLucrativoEG 25/100 long  1.50% #tradeada #ada #cardano https://t.co/BMapjeXk7i,0,0,153,ADA
8,1428598199569289218,2021-08-20 06:02:07,#trade #daytrade $btc #daytraderbrasil #trader #traderbrasil #tradersbrasil #cryptocoin #crypto #TraderLucrativoEG 25/100 long  1.50% #tradeada #ada #cardano https://t.co/BMapjeXk7i,0,0,153,ADA
9,1428598160834838533,2021-08-20 06:01:58,"New #ATH for $ADA and now in PD! 🚀🚀🚀 

#ada #cardano #ADAcardano https://t.co/C8pBr1JtNj",0,0,184,ADA
10,1428598160834838533,2021-08-20 06:01:58,"New #ATH for $ADA and now in PD! 🚀🚀🚀 

#ada #cardano #ADAcardano https://t.co/C8pBr1JtNj",0,0,184,ADA
11,1428598160834838533,2021-08-20 06:01:58,"New #ATH for $ADA and now in PD! 🚀🚀🚀 

#ada #cardano #ADAcardano https://t.co/C8pBr1JtNj",0,0,184,ADA
12,1428598160834838533,2021-08-20 06:01:58,"New #ATH for $ADA and now in PD! 🚀🚀🚀 

#ada #cardano #ADAcardano https://t.co/C8pBr1JtNj",0,0,184,ADA
13,1428598141796765701,2021-08-20 06:01:53,"Stocks are falling, but coins are holding up.

#BTC #ETH #LTC #NEO #LINK #DOT #EOS #ATOM #LSK #ADA #XLM #VET #BTT #OMG

Bitcoin address.
31uwNRC733nEWF6ypq8x16iHZP2FgKRfwB https://t.co/XyW9rCemMc",0,0,5,ADA
