Date,High,Low,Open,Close,Marketcap,lag1,lag2,lag7,time
2020-01-08 23:59:59,8396.73788064,7956.77421957,8161.93547734,8079.86277673,146645162431.47598,8163.69223944,7769.21903905,7200.17439274,2445.0
2020-01-09 23:59:59,8082.29607413,7842.403613400002,8082.29607413,7879.07152428,143016572819.392,8079.86277673,8163.69223944,6985.47000061,2446.0
2020-01-10 23:59:59,8166.55414039,7726.77498918,7878.30753815,8166.55414039,148249907276.742,7879.07152428,8079.86277673,7344.88418341,2447.0
2020-01-11 23:59:59,8218.3589373,8029.64210795,8162.1911378999985,8037.53738872,145924199942.31198,8166.55414039,7879.07152428,7410.65656642,2448.0
2020-01-12 23:59:59,8200.06347027,8009.058884100001,8033.26184596,8192.49400532,148752956965.746,8037.53738872,8166.55414039,7411.31732676,2449.0
2020-01-13 23:59:59,8197.78817891,8079.70074107,8189.77206362,8144.19451744,147890525972.52698,8192.49400532,8037.53738872,7769.21903905,2450.0
2020-01-14 23:59:59,8879.51152651,8140.93309605,8140.93309605,8827.76442606,160319484882.901,8144.19451744,8192.49400532,8163.69223944,2451.0
2020-01-15 23:59:59,8890.11741953,8657.18744654,8825.34368451,8807.01027532,159959191211.678,8827.76442606,8144.19451744,8079.86277673,2452.0
2020-01-16 23:59:59,8846.46109861,8612.09583682,8812.48149122,8723.78576573,158465055984.185,8807.01027532,8827.76442606,7879.07152428,2453.0
2020-01-17 23:59:59,8958.12195167,8677.316348299999,8725.20996387,8929.037677600001,162211148777.656,8723.78576573,8807.01027532,8166.55414039,2454.0
2020-01-18 23:59:59,9012.19810645,8827.33234474,8927.21225983,8942.80890321,162475965880.12,8929.037677600001,8723.78576573,8037.53738872,2455.0
2020-01-19 23:59:59,9164.36225977,8620.0799932,8941.44574506,8706.24512993,158194319734.796,8942.80890321,8929.037677600001,8192.49400532,2456.0
2020-01-20 23:59:59,8745.59079709,8560.47404294,8704.63181434,8657.64293942,157327553259.434,8706.24512993,8942.80890321,8144.19451744,2457.0
2020-01-21 23:59:59,8755.70629569,8544.52045256,8658.99118302,8745.89478833,158947996833.847,8657.64293942,8706.24512993,8827.76442606,2458.0
2020-01-22 23:59:59,8792.9938714,8636.747434899999,8744.21075075,8680.87604222,157783273070.10098,8745.89478833,8657.64293942,8807.01027532,2459.0
2020-01-23 23:59:59,8687.74708842,8333.63787363,8680.65055954,8406.516067800001,152813329632.858,8680.87604222,8745.89478833,8723.78576573,2460.0
2020-01-24 23:59:59,8514.66703526,8266.84057849,8405.56773288,8445.43428152,153536829768.103,8406.516067800001,8680.87604222,8929.037677600001,2461.0
2020-01-25 23:59:59,8458.45301525,8296.21900672,8440.11958702,8367.84777344,152143262649.888,8445.43428152,8406.516067800001,8942.80890321,2462.0
2020-01-26 23:59:59,8602.40124618,8325.49808268,8364.41006958,8596.82983316,156322174637.231,8367.84777344,8445.43428152,8706.24512993,2463.0
2020-01-27 23:59:59,8977.7269618,8597.30877926,8597.30877926,8909.81917753,162027957434.616,8596.82983316,8367.84777344,8657.64293942,2464.0
2020-01-28 23:59:59,9358.59031703,8908.44692853,8912.52433979,9358.59031703,170205617954.856,8909.81917753,8596.82983316,8745.89478833,2465.0
2020-01-29 23:59:59,9406.43179329,9269.46813861,9357.47037892,9316.62950445,169460984603.208,9358.59031703,8909.81917753,8680.87604222,2466.0
2020-01-30 23:59:59,9553.12613251,9230.89727886,9316.01697842,9508.9935947,172978577930.867,9316.62950445,9358.59031703,8406.516067800001,2467.0
2020-01-31 23:59:59,9521.70592625,9230.77618023,9508.31314184,9350.52936518,170112778161.315,9508.9935947,9316.62950445,8445.43428152,2468.0
2020-02-01 23:59:59,9439.323332,9313.2387904,9346.35762761,9392.87536841,170900662180.114,9350.52936518,9508.9935947,8367.84777344,2469.0
2020-02-02 23:59:59,9468.79761797,9217.82397728,9389.82059095,9344.36529292,170034976661.751,9392.87536841,9350.52936518,8596.82983316,2470.0
2020-02-03 23:59:59,9540.37173779,9248.63423233,9344.68367852,9293.52108908,169126861033.712,9344.36529292,9392.87536841,8909.81917753,2471.0
2020-02-04 23:59:59,9331.26581712,9112.8114171,9292.84190002,9180.9629665,167093636161.856,9293.52108908,9344.36529292,9358.59031703,2472.0
2020-02-05 23:59:59,9701.30003735,9163.70413921,9183.41577743,9613.42428895,174983423932.952,9180.9629665,9293.52108908,9316.62950445,2473.0
2020-02-06 23:59:59,9824.61926061,9539.818085100002,9617.8210448,9729.80223149,177118274393.946,9613.42428895,9180.9629665,9508.9935947,2474.0
2020-02-07 23:59:59,9834.71678972,9726.00315742,9726.00315742,9795.94377253,178339437206.337,9729.80223149,9613.42428895,9350.52936518,2475.0
2020-02-08 23:59:59,9876.74934121,9678.90979138,9793.07042002,9865.11946905,179615828322.347,9795.94377253,9729.80223149,9392.87536841,2476.0
2020-02-09 23:59:59,10129.435160299998,9850.39221314,9863.89488145,10116.673759,184214765394.475,9865.11946905,9795.94377253,9344.36529292,2477.0
2020-02-10 23:59:59,10165.765355,9784.563802,10115.559686,9856.61149362,179494809265.716,10116.673759,9865.11946905,9293.52108908,2478.0
2020-02-11 23:59:59,10210.0526411,9729.33489054,9855.89170857,10208.2362609,185917114988.663,9856.61149362,10116.673759,9180.9629665,2479.0
2020-02-12 23:59:59,10393.6117227,10202.3876541,10202.3876541,10326.0545246,188081204385.987,10208.2362609,9856.61149362,9613.42428895,2480.0
2020-02-13 23:59:59,10457.6271997,10116.1614999,10323.960493200002,10214.3794638,186065003525.648,10326.0545246,10208.2362609,9729.80223149,2481.0
2020-02-14 23:59:59,10321.995797299998,10125.5337907,10211.5503892,10312.1160909,187862645448.77695,10214.3794638,10326.0545246,9795.94377253,2482.0
2020-02-15 23:59:59,10341.5559017,9874.4275077,10313.8568369,9889.42462838,180179996218.634,10312.1160909,10214.3794638,9865.11946905,2483.0
2020-02-16 23:59:59,10053.9690091,9722.38715745,9889.17970534,9934.43339025,181017665264.45895,9889.42462838,10312.1160909,10116.673759,2484.0
2020-02-17 23:59:59,9938.81578,9507.63799409,9936.56026014,9690.14261814,176585280987.035,9934.43339025,9889.42462838,9856.61149362,2485.0
2020-02-18 23:59:59,10161.9353141,9632.38276334,9691.23094489,10141.9963705,184838512656.137,9690.14261814,9934.43339025,10208.2362609,2486.0
2020-02-19 23:59:59,10191.6758471,9611.22354001,10143.798356799998,9633.38688518,175585931679.441,10141.9963705,9690.14261814,10326.0545246,2487.0
2020-02-20 23:59:59,9643.21673144,9507.90006137,9629.32531033,9608.47590343,175147142158.083,9633.38688518,10141.9963705,10214.3794638,2488.0
2020-02-21 23:59:59,9723.01498512,9589.74360064,9611.78201954,9686.44119763,176587087363.478,9608.47590343,9633.38688518,10312.1160909,2489.0
2020-02-22 23:59:59,9698.23112312,9600.72878571,9687.70676008,9663.18182933,176180696547.80106,9686.44119763,9608.47590343,9889.42462838,2490.0
2020-02-23 23:59:59,9937.40410608,9657.79114467,9663.31864201,9924.51522822,180963233539.785,9663.18182933,9686.44119763,9934.43339025,2491.0
2020-02-24 23:59:59,9951.74614899,9537.04322252,9921.58346055,9650.17480677,175977808525.913,9924.51522822,9663.18182933,9690.14261814,2492.0
2020-02-25 23:59:59,9652.73686506,9305.02118582,9651.31279866,9341.70516876,170369581557.89,9650.17480677,9924.51522822,10141.9963705,2493.0
2020-02-26 23:59:59,9354.77831023,8704.4265506,9338.29028024,8820.52220005,160879489024.207,9341.70516876,9650.17480677,9633.38688518,2494.0
2020-02-27 23:59:59,8932.89304727,8577.19930942,8825.09351775,8784.49384867,160238496932.208,8820.52220005,9341.70516876,9608.47590343,2495.0
2020-02-28 23:59:59,8890.45600513,8492.93215312,8788.72854689,8672.45534996,158211707018.784,8784.49384867,8820.52220005,9686.44119763,2496.0
2020-02-29 23:59:59,8775.63201232,8599.50861972,8671.21254207,8599.50861972,156895988083.74,8672.45534996,8784.49384867,9663.18182933,2497.0
2020-03-01 23:59:59,8726.79676016,8471.21262606,8599.7583441,8562.45405008,156238987739.90698,8599.50861972,8672.45534996,9924.51522822,2498.0
2020-03-02 23:59:59,8921.30839546,8532.63094465,8563.26425933,8869.67031078,161861167745.164,8562.45405008,8599.50861972,9650.17480677,2499.0
2020-03-03 23:59:59,8901.59868323,8704.99029396,8865.38796487,8787.78645576,160383579416.238,8869.67031078,8562.45405008,9341.70516876,2500.0
2020-03-04 23:59:59,8843.36574975,8712.43181192,8788.54218625,8755.24589461,159807857328.088,8787.78645576,8869.67031078,8820.52220005,2501.0
2020-03-05 23:59:59,9142.05429624,8757.25403405,8760.28504049,9078.76279174,165731679917.865,8755.24589461,8787.78645576,8784.49384867,2502.0
2020-03-06 23:59:59,9167.69579623,9032.07958273,9078.30852906,9122.54557333,166548261959.53198,9078.76279174,8755.24589461,8672.45534996,2503.0
2020-03-07 23:59:59,9163.22109566,8890.74417157,9121.60053553,8909.9536515,162684945902.611,9122.54557333,9078.76279174,8599.50861972,2504.0
2020-03-08 23:59:59,8914.34415498,8105.25280434,8908.20601509,8108.11629101,148060284561.061,8909.9536515,9122.54557333,8562.45405008,2505.0
2020-03-09 23:59:59,8177.79322362,7690.09818591,8111.14639164,7923.6447033,144706353758.487,8108.11629101,8909.9536515,8869.67031078,2506.0
2020-03-10 23:59:59,8136.9452227,7814.76324378,7922.147041600001,7909.72939346,144465567734.489,7923.6447033,8108.11629101,8787.78645576,2507.0
2020-03-11 23:59:59,7950.81435628,7642.81243049,7910.08980669,7911.43012933,144508402670.56302,7909.72939346,7923.6447033,8755.24589461,2508.0
2020-03-12 23:59:59,7929.11601884,4860.35383012,7913.61638784,4970.78790105,90804613600.616,7911.43012933,7909.72939346,9078.76279174,2509.0
2020-03-13 23:59:59,5838.11493749,4106.98075029,5017.83083939,5563.70689169,101644613038.335,4970.78790105,7911.43012933,9122.54557333,2510.0
2020-03-14 23:59:59,5625.22650517,5125.06934725,5573.07764952,5200.36626392,95014981943.9861,5563.70689169,4970.78790105,8909.9536515,2511.0
2020-03-15 23:59:59,5836.64500618,5169.28339052,5201.06668673,5392.31488002,98530059889.968,5200.36626392,5563.70689169,8108.11629101,2512.0
2020-03-16 23:59:59,5385.22952159,4575.35788665,5385.22952159,5014.47997748,91633478850.4746,5392.31488002,5200.36626392,7923.6447033,2513.0
2020-03-17 23:59:59,5371.34851644,4981.90941273,5002.5781383,5225.62919259,95499941183.34,5014.47997748,5392.31488002,7909.72939346,2514.0
2020-03-18 23:59:59,5331.83385967,5069.336151899999,5227.1136885,5238.43857664,95740715528.8542,5225.62919259,5014.47997748,7911.43012933,2515.0
2020-03-19 23:59:59,6329.73594838,5236.96875288,5245.4166031999985,6191.19295222,113162079955.697,5238.43857664,5225.62919259,4970.78790105,2516.0
2020-03-20 23:59:59,6844.26152806,5865.78196437,6191.65372133,6198.77820508,113309245860.002,6191.19295222,5238.43857664,5563.70689169,2517.0
2020-03-21 23:59:59,6378.13517055,5932.82338618,6206.52165025,6185.06651501,113068192795.056,6198.77820508,6191.19295222,5200.36626392,2518.0
2020-03-22 23:59:59,6359.69729033,5823.71407014,6185.55790292,5830.25479765,106591196068.926,6185.06651501,6198.77820508,5392.31488002,2519.0
2020-03-23 23:59:59,6443.93454693,5785.00445322,5831.37473534,6416.31475839,117314776187.32,5830.25479765,6185.06651501,5014.47997748,2520.0
2020-03-24 23:59:59,6789.02272423,6411.06651215,6436.64245088,6734.80378045,123148917787.229,6416.31475839,5830.25479765,5225.62919259,2521.0
2020-03-25 23:59:59,6892.51135949,6536.92618369,6738.71663989,6681.06312656,122174009142.91,6734.80378045,6416.31475839,5238.43857664,2522.0
2020-03-26 23:59:59,6735.4638794,6590.96271561,6675.17065538,6716.44054866,122834375215.51,6681.06312656,6734.80378045,6191.19295222,2523.0
2020-03-27 23:59:59,6793.83619652,6466.70180578,6719.38897407,6469.79813509,118336082172.395,6716.44054866,6681.06312656,6198.77820508,2524.0
2020-03-28 23:59:59,6467.501165,6117.83774851,6467.25404592,6242.1938684,114183689640.72,6469.79813509,6716.44054866,6185.06651501,2525.0
2020-03-29 23:59:59,6250.46730894,5920.08601757,6245.62462695,5922.0431227,108338520155.504,6242.1938684,6469.79813509,5830.25479765,2526.0
2020-03-30 23:59:59,6517.19578925,5903.23434726,5925.53848884,6429.84193389,117640143688.458,5922.0431227,6242.1938684,6416.31475839,2527.0
2020-03-31 23:59:59,6504.51532416,6374.16217148,6430.60652809,6438.64476637,117814077266.537,6429.84193389,5922.0431227,6734.80378045,2528.0
2020-04-01 23:59:59,6612.57379089,6202.37351173,6437.31921486,6606.77626829,120903014693.267,6438.64476637,6429.84193389,6681.06312656,2529.0
2020-04-02 23:59:59,7088.24732438,6595.91827654,6606.77626829,6793.62459642,124335130640.41,6606.77626829,6438.64476637,6716.44054866,2530.0
2020-04-03 23:59:59,7003.22078432,6673.33575767,6797.39659183,6733.3873906,123244051099.793,6793.62459642,6606.77626829,6469.79813509,2531.0
2020-04-04 23:59:59,6878.95351761,6696.48466818,6738.38301967,6867.52731596,125712834529.574,6733.3873906,6793.62459642,6242.1938684,2532.0
2020-04-05 23:59:59,6883.41414332,6715.9292996,6862.53782636,6791.12944093,124328853511.615,6867.52731596,6733.3873906,5922.0431227,2533.0
2020-04-06 23:59:59,7271.7811526999985,6782.88974461,6788.04980287,7271.7811526999985,133140400947.86,6791.12944093,6867.52731596,6429.84193389,2534.0
2020-04-07 23:59:59,7427.93933989,7136.71418613,7273.64421075,7176.41450049,131409299432.46,7271.7811526999985,6791.12944093,6438.64476637,2535.0
2020-04-08 23:59:59,7356.22386412,7153.30567428,7179.28341821,7334.09845346,134309895035.59697,7176.41450049,7271.7811526999985,6606.77626829,2536.0
2020-04-09 23:59:59,7341.44831412,7179.0943407,7337.9661825,7302.089510500001,133737857009.882,7334.09845346,7176.41450049,6793.62459642,2537.0
2020-04-10 23:59:59,7303.81519824,6802.47496589,7303.81519824,6865.49337195,125755496117.263,7302.089510500001,7334.09845346,6733.3873906,2538.0
2020-04-11 23:59:59,6926.0696338,6789.920702399999,6867.440451899999,6859.08296343,125651623116.07,6865.49337195,7302.089510500001,6867.52731596,2539.0
2020-04-12 23:59:59,7119.94706176,6811.07790015,6858.06802459,6971.09159108,127716846208.307,6859.08296343,6865.49337195,6791.12944093,2540.0
2020-04-13 23:59:59,6965.61663772,6668.25976411,6965.61663772,6845.03769683,125422221237.296,6971.09159108,6859.08296343,7271.7811526999985,2541.0
2020-04-14 23:59:59,6958.55722441,6793.82120931,6843.28177662,6842.42786097,125388687977.151,6845.03769683,6971.09159108,7176.41450049,2542.0
2020-04-15 23:59:59,6928.66436972,6633.40269245,6845.56171696,6642.10989286,121731940639.413,6842.42786097,6845.03769683,7334.09845346,2543.0
2020-04-16 23:59:59,7134.45052778,6555.50427487,6640.45388894,7116.80421777,130445413270.0,6642.10989286,6842.42786097,7302.089510500001,2544.0
2020-04-17 23:59:59,7167.18298759,7050.33182989,7116.55260865,7096.18465879,130078472088.331,7116.80421777,6642.10989286,6865.49337195,2545.0
2020-04-18 23:59:59,7269.95653094,7089.24716763,7092.29152293,7257.66485847,133053136875.737,7096.18465879,7116.80421777,6859.08296343,2546.0
2020-04-19 23:59:59,7280.52178187,7167.05456229,7260.92257873,7189.42482356,131815853850.003,7257.66485847,7096.18465879,6971.09159108,2547.0
2020-04-20 23:59:59,7240.29059686,6835.50314462,7186.8737411,6881.95869275,126192239912.382,7189.42482356,7257.66485847,6845.03769683,2548.0
2020-04-21 23:59:59,6934.55187057,6834.44232463,6879.78434985,6880.32347375,126175238603.42,6881.95869275,7189.42482356,6842.42786097,2549.0
2020-04-22 23:59:59,7145.86574462,6867.78168929,6879.44029975,7117.20747869,130530916076.973,6880.32347375,6881.95869275,6642.10989286,2550.0
2020-04-23 23:59:59,7491.78492971,7081.5946281000015,7121.30605911,7429.72464927,136275638030.678,7117.20747869,6880.32347375,7116.80421777,2551.0
2020-04-24 23:59:59,7574.19602617,7434.18155636,7434.18155636,7550.90102725,138512029491.143,7429.72464927,7117.20747869,7096.18465879,2552.0
2020-04-25 23:59:59,7641.36397705,7521.67241878,7550.48301195,7569.93603405,138874072264.263,7550.90102725,7429.72464927,7257.66485847,2553.0
2020-04-26 23:59:59,7700.59429483,7561.40785333,7570.13893823,7679.86720422,140903867572.585,7569.93603405,7550.90102725,7189.42482356,2554.0
2020-04-27 23:59:59,7795.60083451,7679.41895085,7679.41895085,7795.60083451,143040988589.57098,7679.86720422,7569.93603405,6881.95869275,2555.0
2020-04-28 23:59:59,7814.52714133,7730.80654225,7796.97044056,7807.05845106,143266252261.336,7795.60083451,7679.86720422,6880.32347375,2556.0
2020-04-29 23:59:59,8871.75372738,7786.04929564,7806.71256355,8801.03776688,161522471384.78302,7807.05845106,7795.60083451,7117.20747869,2557.0
2020-04-30 23:59:59,9440.65067326,8533.25593295,8797.67005044,8658.55417975,158922133909.094,8801.03776688,7807.05845106,7429.72464927,2558.0
2020-05-01 23:59:59,9048.02383263,8667.76321655,8672.7819143,8864.76680793,162722652380.246,8658.55417975,8801.03776688,7550.90102725,2559.0
2020-05-02 23:59:59,9007.18780321,8811.36632956,8869.05761887,8988.5962069,165012307599.614,8864.76680793,8658.55417975,7569.93603405,2560.0
2020-05-03 23:59:59,9167.7813443,8830.97125528,8983.61414879,8897.46850985,163358189150.984,8988.5962069,8864.76680793,7679.86720422,2561.0
2020-05-04 23:59:59,8956.90651911,8645.02412633,8895.74487399,8912.65460539,163654493632.392,8897.46850985,8988.5962069,7795.60083451,2562.0
2020-05-05 23:59:59,9062.41456364,8856.82715528,8912.832160299999,9003.07017834,165332488791.87802,8912.65460539,8897.46850985,7807.05845106,2563.0
2020-05-06 23:59:59,9411.46787039,8966.70598977,9007.44125582,9268.76208066,170229620935.298,9003.07017834,8912.65460539,8801.03776688,2564.0
2020-05-07 23:59:59,9992.66392105,9138.32257195,9261.89505826,9951.5187451,182787376636.504,9268.76208066,9003.07017834,8658.55417975,2565.0
2020-05-08 23:59:59,9996.74335304,9767.17307027,9936.16248196,9842.66636785,180804859844.221,9951.5187451,9268.76208066,8864.76680793,2566.0
2020-05-09 23:59:59,9913.86299284,9580.64449235,9840.90638396,9593.89673363,176251395672.863,9842.66636785,9951.5187451,8988.5962069,2567.0
2020-05-10 23:59:59,9595.58062909,8395.10745112,9591.16923131,8756.43114193,160884755210.801,9593.89673363,9842.66636785,8897.46850985,2568.0
2020-05-11 23:59:59,9033.47117613,8374.32297508,8755.535638899999,8601.79620238,158059235275.589,8756.43114193,9593.89673363,8912.65460539,2569.0
2020-05-12 23:59:59,8949.89797874,8569.64398804,8610.38621232,8804.47781074,161791577300.916,8601.79620238,8756.43114193,9003.07017834,2570.0
2020-05-13 23:59:59,9317.87855411,8805.38781338,8805.38781338,9269.98770576,170352710071.21,8804.47781074,8601.79620238,9268.76208066,2571.0
2020-05-14 23:59:59,9793.26820869,9255.03484619,9271.32863776,9733.72147137,178881641547.089,9269.98770576,8804.47781074,9951.5187451,2572.0
2020-05-15 23:59:59,9755.82849814,9261.3979997,9734.29077525,9328.19722645,171436341789.485,9733.72147137,9269.98770576,9842.66636785,2573.0
2020-05-16 23:59:59,9564.20498908,9260.69416318,9333.23987276,9377.014025700002,172340956578.561,9328.19722645,9733.72147137,9593.89673363,2574.0
2020-05-17 23:59:59,9823.0022878,9349.5460711,9374.92998661,9670.73937122,177745404470.085,9377.014025700002,9328.19722645,8756.43114193,2575.0
2020-05-18 23:59:59,9906.03020325,9570.35898532,9675.69498013,9726.5748149,178779483463.61606,9670.73937122,9377.014025700002,8601.79620238,2576.0
2020-05-19 23:59:59,9836.04752405,9539.62405543,9727.06360375,9729.0379192,178831635026.347,9726.5748149,9670.73937122,8804.47781074,2577.0
2020-05-20 23:59:59,9804.79388786,9447.20154126,9725.32936525,9522.98115678,175050963474.87198,9729.0379192,9726.5748149,9269.98770576,2578.0
2020-05-21 23:59:59,9555.24217533,8869.93110855,9522.74008319,9081.76202252,166947987863.53,9522.98115678,9729.0379192,9733.72147137,2579.0
2020-05-22 23:59:59,9232.93609283,9008.63827133,9080.33473763,9182.57751787,168807619957.28302,9081.76202252,9522.98115678,9328.19722645,2580.0
2020-05-23 23:59:59,9302.50164919,9118.10885548,9185.06272737,9209.28742769,169305492439.588,9182.57751787,9081.76202252,9377.014025700002,2581.0
2020-05-24 23:59:59,9288.40401564,8787.251001999999,9212.28340427,8790.36800074,161610414642.629,9209.28742769,9182.57751787,9670.73937122,2582.0
2020-05-25 23:59:59,8951.00563809,8719.66836224,8786.10769511,8906.93476142,163760453116.409,8790.36800074,9209.28742769,9726.5748149,2583.0
2020-05-26 23:59:59,8991.9676255,8757.29380384,8909.58607327,8835.05306073,162445535235.104,8906.93476142,8790.36800074,9729.0379192,2584.0
2020-05-27 23:59:59,9203.32051535,8834.15742919,8837.381212799999,9181.01794762,168814700531.386,8835.05306073,8906.93476142,9522.98115678,2585.0
2020-05-28 23:59:59,9546.31960175,9148.45714843,9184.94499772,9525.7510947,175161235290.292,9181.01794762,8835.05306073,9081.76202252,2586.0
2020-05-29 23:59:59,9573.66681733,9379.33894613,9528.35562913,9439.12439045,173575756364.005,9525.7510947,9181.01794762,9182.57751787,2587.0
2020-05-30 23:59:59,9704.03030928,9366.72941775,9438.91400926,9700.41407169,178390129757.67606,9439.12439045,9525.7510947,9209.28742769,2588.0
2020-05-31 23:59:59,9700.34389507,9432.29679512,9700.10569689,9461.05891806,173997151929.677,9700.41407169,9439.12439045,8790.36800074,2589.0
2020-06-01 23:59:59,10199.5649719,9450.89911148,9463.6056622,10167.2681012,186993405740.44894,9461.05891806,9700.41407169,8906.93476142,2590.0
2020-06-02 23:59:59,10182.3407084,9460.57137098,10162.9731448,9529.80414872,175277218229.261,10167.2681012,9461.05891806,8835.05306073,2591.0
2020-06-03 23:59:59,9682.85947041,9471.84640611,9533.76049336,9656.71776526,177619631125.589,9529.80414872,10167.2681012,9181.01794762,2592.0
2020-06-04 23:59:59,9887.6106294,9525.24667912,9655.85445253,9800.63659532,180276153545.029,9656.71776526,9529.80414872,9525.7510947,2593.0
2020-06-05 23:59:59,9869.2369055,9663.21633712,9800.21547674,9665.53278908,177801825144.882,9800.63659532,9656.71776526,9439.12439045,2594.0
2020-06-06 23:59:59,9773.43201601,9591.02453467,9664.90477464,9653.67926335,177595657884.165,9665.53278908,9800.63659532,9700.41407169,2595.0
2020-06-07 23:59:59,9768.49790176,9458.1504702,9653.00332503,9758.8524174,179540253701.404,9653.67926335,9665.53278908,9461.05891806,2596.0
2020-06-08 23:59:59,9782.30649673,9675.88590718,9760.0632524,9771.48948366,179782576533.65198,9758.8524174,9653.67926335,10167.2681012,2597.0
2020-06-09 23:59:59,9836.36896869,9664.72013333,9774.35993635,9795.70019463,180237817527.031,9771.48948366,9758.8524174,9529.80414872,2598.0
2020-06-10 23:59:59,9908.89655918,9728.29114041,9794.11951106,9870.09445278,181616765438.402,9795.70019463,9771.48948366,9656.71776526,2599.0
2020-06-11 23:59:59,9938.29767389,9263.06958826,9870.07852908,9321.78129819,171538133043.47302,9870.09445278,9795.70019463,9800.63659532,2600.0
2020-06-12 23:59:59,9540.46539289,9285.85140439,9320.69085457,9480.84378943,174474896921.53198,9321.78129819,9870.09445278,9665.53278908,2601.0
2020-06-13 23:59:59,9493.21171489,9396.00939365,9480.73574979,9475.27733834,174381819725.142,9480.84378943,9321.78129819,9653.67926335,2602.0
2020-06-14 23:59:59,9482.27093599,9347.59379317,9477.55403706,9386.78789214,172763239787.199,9475.27733834,9480.84378943,9758.8524174,2603.0
2020-06-15 23:59:59,9504.86006526,8990.175946700001,9386.03529073,9450.70198692,173947607771.72598,9386.78789214,9475.27733834,9771.48948366,2604.0
2020-06-16 23:59:59,9579.43037458,9400.44500832,9454.26643056,9538.0243743,175563963385.47598,9450.70198692,9386.78789214,9795.70019463,2605.0
2020-06-17 23:59:59,9540.42327076,9327.33958675,9533.78375101,9480.25536624,174508805561.132,9538.0243743,9450.70198692,9870.09445278,2606.0
2020-06-18 23:59:59,9482.78198635,9328.39559548,9481.56706237,9411.84046197,173256688664.117,9480.25536624,9538.0243743,9321.78129819,2607.0
2020-06-19 23:59:59,9440.87603373,9274.29612136,9410.29434848,9288.01871603,170985625732.412,9411.84046197,9480.25536624,9480.84378943,2608.0
2020-06-20 23:59:59,9394.97159448,9247.37967261,9290.96027975,9332.340762,171809438650.585,9288.01871603,9411.84046197,9475.27733834,2609.0
2020-06-21 23:59:59,9401.10749682,9300.43050848,9330.9264778,9303.62971409,171289415078.632,9332.340762,9288.01871603,9386.78789214,2610.0
2020-06-22 23:59:59,9655.07321812,9296.87166573,9300.91545819,9648.71760979,177651397436.60898,9303.62971409,9332.340762,9450.70198692,2611.0
2020-06-23 23:59:59,9670.54076171,9547.24708412,9644.07594221,9629.65836578,177310052079.17102,9648.71760979,9303.62971409,9538.0243743,2612.0
2020-06-24 23:59:59,9680.36714624,9278.23354695,9632.14957943,9313.61034868,171498781279.927,9629.65836578,9648.71760979,9480.25536624,2613.0
2020-06-25 23:59:59,9340.16150568,9095.32457939,9314.12688901,9264.81304308,170608289503.75302,9313.61034868,9629.65836578,9411.84046197,2614.0
2020-06-26 23:59:59,9310.51638223,9101.73845201,9260.99499378,9162.91760386,168741367621.97,9264.81304308,9313.61034868,9288.01871603,2615.0
2020-06-27 23:59:59,9207.81098342,8998.21670066,9167.82427849,9045.39095672,166584831506.245,9162.91760386,9264.81304308,9332.340762,2616.0
2020-06-28 23:59:59,9197.54701677,8975.52585473,9048.46083712,9143.58219104,168401806136.911,9045.39095672,9162.91760386,9303.62971409,2617.0
2020-06-29 23:59:59,9237.57275525,9041.87625573,9140.02907078,9190.85446467,169280659245.84302,9143.58219104,9045.39095672,9648.71760979,2618.0
2020-06-30 23:59:59,9217.83601269,9084.83749244,9185.58126105,9137.99340026,168315606321.29,9190.85446467,9143.58219104,9629.65836578,2619.0
2020-07-01 23:59:59,9309.75486362,9104.73487906,9145.98505502,9228.32559024,169988756578.038,9137.99340026,9190.85446467,9313.61034868,2620.0
2020-07-02 23:59:59,9274.96292273,9036.623494299998,9231.13965322,9123.41015432,168065586386.74402,9228.32559024,9137.99340026,9264.81304308,2621.0
2020-07-03 23:59:59,9202.34438443,9058.79478198,9124.84264611,9087.30391103,167409720387.961,9123.41015432,9228.32559024,9162.91760386,2622.0
2020-07-04 23:59:59,9183.29558274,9053.62967104,9084.23373428,9132.48795051,168251076677.956,9087.30391103,9123.41015432,9045.39095672,2623.0
2020-07-05 23:59:59,9162.18323157,8977.01563525,9126.090803,9073.94286936,167181726153.665,9132.48795051,9087.30391103,9143.58219104,2624.0
2020-07-06 23:59:59,9375.47475925,9058.6644583,9072.85007426,9375.47475925,172746103840.155,9073.94286936,9132.48795051,9190.85446467,2625.0
2020-07-07 23:59:59,9360.61757468,9201.81538154,9349.16137441,9252.27750386,170485472276.31302,9375.47475925,9073.94286936,9137.99340026,2626.0
2020-07-08 23:59:59,9450.33567174,9249.49994806,9253.02015436,9428.3330848,173738543115.206,9252.27750386,9375.47475925,9228.32559024,2627.0
2020-07-09 23:59:59,9431.37858131,9234.99945975,9427.99387728,9277.96790642,170977231637.68698,9428.3330848,9252.27750386,9123.41015432,2628.0
2020-07-10 23:59:59,9287.47159361,9118.00240742,9273.35699507,9278.8078672,171001933826.989,9277.96790642,9428.3330848,9087.30391103,2629.0
2020-07-11 23:59:59,9293.53268075,9199.48551044,9277.51196283,9240.34632654,170302234777.528,9278.8078672,9277.96790642,9132.48795051,2630.0
2020-07-12 23:59:59,9319.41941671,9197.4503198,9241.0550437,9276.49985018,170977422928.13098,9240.34632654,9278.8078672,9073.94286936,2631.0
