Date,High,Low,Open,Close,Marketcap
2014-01-07 23:59:59,0.0002836560015566647,0.00021972099784761667,0.0002552010118961334,0.00022456000442616642,5198193.35025
2014-01-08 23:59:59,0.00023765600053593522,0.00020302800112403932,0.00022287700267042965,0.00022753399389330298,5422855.08661
2014-01-09 23:59:59,0.0002689120010472834,0.00021217500034254044,0.00022719700064044448,0.0002455890062265098,6035300.0228
2014-01-10 23:59:59,0.00037431498640216887,0.00024050299543887377,0.0002455399953760207,0.0003734460042323917,9440391.36224
2014-01-11 23:59:59,0.0005085379816591741,0.00033410999458283186,0.0003729480085894466,0.00035643999581225216,9264268.56227
2014-01-12 23:59:59,0.0003748789895325899,0.0003227209963370114,0.0003586439997889101,0.00034528799005784094,9207367.91121
2014-01-13 23:59:59,0.00034407599014230067,0.0002601979940664023,0.00034407599014230067,0.00027759600197896356,7601922.09794
2014-01-14 23:59:59,0.00035372801357880235,0.00027592599508352583,0.0002782460069283843,0.00034164098906330764,9605481.36275
2014-01-15 23:59:59,0.00044085900299251085,0.00034110801061615353,0.0003415789979044348,0.00041323198820464313,11931633.8451
2014-01-16 23:59:59,0.0004313749959692359,0.00037046699435450137,0.0004129389999434352,0.0003843900049105287,11370074.0545
2014-01-17 23:59:59,0.00042171499808318913,0.000375525007257238,0.0003838650009129197,0.000415465998230502,12561727.1711
2014-01-18 23:59:59,0.0006461759912781418,0.00041619600960984826,0.00041619600960984826,0.0005879999953322113,18272131.498
2014-01-19 23:59:59,0.0007534340256825088,0.0005780960200354457,0.0005877619842067361,0.0006967679946683347,22169606.0967
2014-01-20 23:59:59,0.0013412300031632185,0.0006851429934613408,0.0006971120019443332,0.001253089983947575,40786394.2243
2014-01-21 23:59:59,0.0023348398972302675,0.0012522999895736575,0.0012522999895736575,0.0018142099725082519,60303237.8248
2014-01-22 23:59:59,0.0020379400812089443,0.001364820054732263,0.0019772399682551627,0.0014966899761930108,50918549.0052
2014-01-23 23:59:59,0.001921999966725707,0.0014964600559324026,0.0014964600559324026,0.001800270052626729,62533457.9207
2014-01-24 23:59:59,0.0019082099897786973,0.0016311299987137318,0.0018011200008913875,0.0017854400211945176,63302688.4705
2014-01-25 23:59:59,0.0019088600529357789,0.0017499499954283235,0.0017835800535976887,0.0018437999533489349,66662005.2382
2014-01-26 23:59:59,0.0018695200560614469,0.0014982400462031364,0.0018439500126987696,0.0015935000265017152,58716636.9341
2014-01-27 23:59:59,0.0016751399962231515,0.0012187999673187733,0.001592279993928969,0.0012187999673187733,45786156.0893
2014-01-28 23:59:59,0.0014029500307515266,0.001222750055603683,0.0012229500571265815,0.001356889959424734,51898336.361999996
2014-01-29 23:59:59,0.0016024400247260928,0.0013456899905577302,0.001352629973553121,0.0016024400247260928,62445845.2551
2014-01-30 23:59:59,0.0016029099933803082,0.001443870016373694,0.0016024799551814795,0.0015233999583870173,60519608.8099
2014-01-31 23:59:59,0.0015602499479427936,0.0015085800550878048,0.001522280042991042,0.0015602499479427936,63117338.3639
2014-02-01 23:59:59,0.0015722500393167136,0.001457019941881299,0.0015577899757772686,0.001457019941881299,59980168.9108
2014-02-02 23:59:59,0.001496420009061694,0.0010890699923038485,0.001449250034056604,0.001279319985769689,53548596.0649
2014-02-03 23:59:59,0.0013628100277855992,0.0012268800055608153,0.0012773199705407026,0.001268699998036027,54008717.9833
2014-02-04 23:59:59,0.0012894499814137814,0.0011215299600735307,0.0012686100089922547,0.0011606300249695778,50249778.3937
2014-02-05 23:59:59,0.0013264899607747793,0.0011616899864748118,0.0011632599635049699,0.0013024599757045507,57322977.5954
2014-02-06 23:59:59,0.0013743600575253367,0.001279389951378107,0.0013080700300633907,0.0013060199562460186,58452601.2356
2014-02-07 23:59:59,0.001308460021391511,0.001046309946104884,0.001308460021391511,0.001124190050177276,51122747.8204
2014-02-08 23:59:59,0.0011575700482353568,0.0010583000257611275,0.001104959985241294,0.001081350026652217,49953520.5691
2014-02-09 23:59:59,0.0012907099444419146,0.0010559200309216976,0.0010774199618026614,0.0012907099444419146,60542650.41
2014-02-10 23:59:59,0.0015070700319483874,0.001079329987987876,0.001286790007725358,0.0014140000566840172,67393069.1052
2014-02-11 23:59:59,0.0018306600395590067,0.001384839997626841,0.0014137800317257645,0.001811519963666797,87595382.381
2014-02-12 23:59:59,0.001944490009918809,0.0017467800062149765,0.0018165300134569407,0.0018177799647673965,89214372.4145
2014-02-13 23:59:59,0.0018623200012370946,0.0015719400253146887,0.001817309996113181,0.0015719500370323658,78282793.6985
2014-02-14 23:59:59,0.0016740600112825632,0.0014593499945476653,0.001565010054036975,0.0015835600206628444,79455162.8297
2014-02-15 23:59:59,0.0016054599545896053,0.0013700099661946295,0.00157474004663527,0.0015223199734464288,76915392.1047
2014-02-16 23:59:59,0.0015271500451490285,0.0013659499818459153,0.0015169499674811961,0.0014130099443718789,71890510.9128
2014-02-17 23:59:59,0.0014818899799138308,0.0013332100352272393,0.0014099599793553352,0.00134315004106611,68798157.5961
2014-02-18 23:59:59,0.0014259699964895847,0.001310270046815276,0.0013461899943649767,0.0014259699964895847,73586049.0138
2014-02-19 23:59:59,0.0014293099520727992,0.0013436099980026484,0.001423990004695952,0.0013436099980026484,69808197.69
2014-02-20 23:59:59,0.0013576799537986515,0.0012116399593651295,0.0013447400415316224,0.0012116399593651295,63379542.9949
2014-02-21 23:59:59,0.0012661200016736984,0.001130079966969788,0.0012123699998483062,0.0012081200256943705,63633878.9078
2014-02-22 23:59:59,0.0012902100570499895,0.001192769967019558,0.0012078400468453765,0.0012784199789166448,67806905.8867
2014-02-23 23:59:59,0.001299050054512918,0.0011731099803000689,0.0012797999661415815,0.001185080036520958,63278066.5977
2014-02-24 23:59:59,0.0012015900574624536,0.0010582900140434504,0.0011761699570342898,0.0010752299567684533,57786061.1855
2014-02-25 23:59:59,0.0010820500319823623,0.0008227420039474964,0.0010511899599805474,0.0009894269751384854,53533217.2758
2014-02-26 23:59:59,0.0011963399592787027,0.0009837449761107564,0.0009855120442807674,0.0011860199738293884,64611273.8791
2014-02-27 23:59:59,0.0012187500251457095,0.0011215900303795934,0.0011925799772143366,0.0011591699440032244,63563005.4186
2014-02-28 23:59:59,0.0011627100175246596,0.0010662500280886886,0.001162579981610179,0.0010714599629864097,59135338.4257
2014-03-01 23:59:59,0.0010893599828705194,0.001041220035403967,0.0010721200378611684,0.0010567399440333247,58696774.7266
2014-03-02 23:59:59,0.0010591699974611402,0.000953220995143056,0.00105751003138721,0.000953220995143056,53288517.3408
2014-03-03 23:59:59,0.0011178399436175823,0.0009068680228665472,0.0009560370235703887,0.0010995300253853204,61867089.9148
2014-03-04 23:59:59,0.001106019946746528,0.001011469983495772,0.0010990200098603964,0.0010440000332891939,59105822.7364
2014-03-05 23:59:59,0.001432940014638007,0.0010085500543937087,0.0010420000180602074,0.0010592200560495255,60342698.688999996
2014-03-06 23:59:59,0.0010725100291892886,0.0010001700138673186,0.0010580200469121337,0.001011630054563284,57982808.5774
2014-03-07 23:59:59,0.0010212400229647756,0.0009214790188707412,0.0010111399460583923,0.0009275599732063713,53493574.9701
2014-03-08 23:59:59,0.0009361120173707603,0.0008334119920618832,0.000927364977542311,0.0008334119920618832,48362630.4947
2014-03-09 23:59:59,0.0008824439719319344,0.0008207160281017423,0.0008311520214192568,0.0008711940026842058,50869813.081
2014-03-10 23:59:59,0.0008838769863359631,0.000778209010604769,0.000870760006364435,0.0007783920154906808,45723953.4469
2014-03-11 23:59:59,0.0008033799822442234,0.0006646150141023098,0.0007798289880156518,0.0007669950136914848,45320158.9336
2014-03-12 23:59:59,0.0009699889924377203,0.0007467260002158582,0.000765728997066617,0.0009064740152098238,53890131.1982
2014-03-13 23:59:59,0.0009287479915656148,0.0008488760213367642,0.0009063410107046367,0.000868254981469363,51940375.5238
2014-03-14 23:59:59,0.0008903960115276277,0.0008555660024285316,0.0008684180211275816,0.0008666319772601128,52133751.9894
2014-03-15 23:59:59,0.0008728089742362499,0.0008352069999091327,0.0008669759845361114,0.0008402239764109254,50835717.385
2014-03-16 23:59:59,0.0008483760175295174,0.0008192380191758275,0.0008405430126003921,0.0008263399940915406,50285347.7188
2014-03-17 23:59:59,0.0008222499745897949,0.0007570200250484049,0.0008222499745897949,0.0007791880052536727,47686729.2788
2014-03-18 23:59:59,0.0007792799733579159,0.0007573660113848746,0.0007792799733579159,0.0007667969912290572,47182779.3379
2014-03-19 23:59:59,0.0008084570290520787,0.0007659060065634549,0.0007659060065634549,0.0007724909810349345,47792893.4231
2014-03-20 23:59:59,0.0007737670093774796,0.0007214240031316876,0.0007723110029473902,0.0007232559728436173,44990170.3544
2014-03-21 23:59:59,0.0007496949983760715,0.0006431260262615979,0.0007232130155898631,0.0006893050158396362,43105371.9991
2014-03-22 23:59:59,0.0007039150223135947,0.0006799100083298981,0.0006891060038469733,0.0006858319975435734,43119659.3514
2014-03-23 23:59:59,0.0007445950177498162,0.0006715710042044519,0.0006862310110591353,0.0007438209722749889,47012121.0642
2014-03-24 23:59:59,0.000759374990593642,0.0006998369935899973,0.0007462369976565242,0.000743008975405246,47208407.9543
2014-03-25 23:59:59,0.0007477899780496955,0.0006442550220526755,0.0007458850159309803,0.0006526460056193173,41685016.7068
2014-03-26 23:59:59,0.0006585060036741197,0.0006373440264724195,0.0006528060184791683,0.0006394980009645224,41056918.5627
2014-03-27 23:59:59,0.0006401080172508955,0.00046685800771228964,0.0006386219756677747,0.00046685800771228964,30126366.7589
2014-03-28 23:59:59,0.000563989975489676,0.0004432389978319407,0.00045320700155571103,0.0005186980124562979,33639142.7395
2014-03-29 23:59:59,0.0006267980206757784,0.000520795991178602,0.0005249290261417627,0.0005878430092707276,38323567.0936
2014-03-30 23:59:59,0.0005884330021217464,0.000520311004947871,0.0005884330021217464,0.0005301170167513192,34736734.0435
2014-03-31 23:59:59,0.0005711509729735553,0.0004959899815730751,0.0005312910070642829,0.0005051509942859411,33267623.591999996
2014-04-01 23:59:59,0.0005543099832721055,0.0005024289712309837,0.0005062550189904869,0.0005370450089685619,35541929.4276
2014-04-02 23:59:59,0.0005471970071084797,0.0004212849889881909,0.0005356629844754933,0.000429370003985241,28556987.2193
2014-04-03 23:59:59,0.00044927801354788244,0.00038535898784175515,0.0004290569922886789,0.00044809700921177853,29951046.9006
2014-04-04 23:59:59,0.00048566600889898837,0.0004306150076445192,0.0004500600043684244,0.0004462960059754551,29974150.8607
2014-04-05 23:59:59,0.0004704399907495826,0.00043624298996292055,0.0004466540121939033,0.0004704399907495826,31746604.6384
2014-04-06 23:59:59,0.00047993400949053466,0.0004527530109044165,0.0004673539951909334,0.0004599390085786581,31183539.461
2014-04-07 23:59:59,0.00047078100033104414,0.0004489840066526085,0.0004615279904101044,0.00045772301382385194,31181254.3285
2014-04-08 23:59:59,0.0004636250087060033,0.00044282799353823066,0.00045595600386150187,0.00045085398596711457,30860749.8738
2014-04-09 23:59:59,0.0004569049924612045,0.000437062990386039,0.00045034798677079385,0.00044135900679975753,30351833.9909
2014-04-10 23:59:59,0.0004454150039236993,0.0003471910022199154,0.00044115798664279277,0.0003471910022199154,23987961.2086
2014-04-11 23:59:59,0.000440128002082929,0.000340775994118303,0.00034735200461000204,0.000440128002082929,30552383.8262
2014-04-12 23:59:59,0.0004484409873839468,0.0004173530032858253,0.0004412189882714301,0.00042011300683952873,29299432.2795
2014-04-13 23:59:59,0.00042554299579933286,0.00037606200203299517,0.000420322990976274,0.0003893020038958639,27278892.4862
2014-04-14 23:59:59,0.0004653090145438909,0.00038419599877670413,0.00038810900878161187,0.0004613809869624674,32477779.1542
2014-04-15 23:59:59,0.0005878270021639763,0.0004569219890981913,0.0004606420116033405,0.0005874360213056207,41542470.5605
2014-04-16 23:59:59,0.0008031040197238326,0.0005898909876123072,0.0005924750003032386,0.0007077340269461273,50283290.69
2014-04-17 23:59:59,0.0007471960270777345,0.0006173690198920668,0.0007095179753378034,0.0006434309761971235,45929096.2197
2014-04-18 23:59:59,0.0006539769819937646,0.0005939570255577563,0.0006437749834731221,0.0006169059779495001,44239278.8017
2014-04-19 23:59:59,0.0006515000131912531,0.0006023360183462501,0.0006133809802122414,0.0006462960154749452,46564361.3421
2014-04-20 23:59:59,0.000664208026137203,0.000625948014203459,0.0006463860045187175,0.0006285079871304332,45497406.1929
2014-04-21 23:59:59,0.0006463919999077916,0.0006138139870017768,0.0006290739984251559,0.0006214139866642653,45192977.2332
2014-04-22 23:59:59,0.0006257559871301055,0.0005880239768885076,0.0006214299937710166,0.0005880239768885076,42961351.2176
2014-04-23 23:59:59,0.0005910280160605907,0.0005506440065801144,0.0005879690288566053,0.0005696099833585322,41808109.7392
2014-04-24 23:59:59,0.0005887370207346977,0.0005510720075108111,0.0005678730085492134,0.0005855800118297337,43173805.3404
2014-04-25 23:59:59,0.0005881990073248744,0.0004464570083655417,0.0005867439904250205,0.0004762320022564381,35272015.0325
2014-04-26 23:59:59,0.00048388101276941603,0.0004605420108418912,0.0004764749901369214,0.00047172501217573876,35093997.225
2014-04-27 23:59:59,0.00047431499115191395,0.00043745199218392367,0.0004705869941972196,0.0004399759927764535,32876233.0774
2014-04-28 23:59:59,0.0005003680125810206,0.0004286589974071831,0.0004365459899418056,0.0004805049975402653,36034287.3113
2014-04-29 23:59:59,0.000503010000102222,0.00047833498683758085,0.00048251199768856173,0.0004947839770466089,37188481.471999995
2014-04-30 23:59:59,0.000518555985763669,0.0004705539904534816,0.0004953910247422755,0.0005011159810237585,37748839.8673
2014-05-01 23:59:59,0.0005116719985380769,0.0004968729917891325,0.0005011580069549382,0.0005044640274718404,38085603.81
2014-05-02 23:59:59,0.0005049990140832961,0.0004779000009875745,0.000503503018990159,0.0004821750044357032,36481503.3164
2014-05-03 23:59:59,0.0004825819924008102,0.0004571049939841032,0.000482347997603938,0.00046224400284700096,35050656.8767
2014-05-04 23:59:59,0.0004733070090878755,0.00045187398791313166,0.00046269400627352303,0.0004682079888880253,35579321.3538
2014-05-05 23:59:59,0.00046991900308057677,0.00042133498936891556,0.0004675769887398928,0.00045422499533742666,34591070.8249
2014-05-06 23:59:59,0.00046728400047868485,0.0004431630077306182,0.00045357499038800597,0.0004565140116028488,34843339.046
2014-05-07 23:59:59,0.0004797820001840592,0.00045696500455960637,0.00045719000627286727,0.0004726829938590527,36156075.6108
2014-05-08 23:59:59,0.00047909899149090046,0.00046665500849485403,0.00047189500764943665,0.0004706330073531717,36077040.3566
2014-05-09 23:59:59,0.0004965729895047842,0.0004675789969041944,0.00047062599333003163,0.0004938470083288847,37938150.1978
2014-05-10 23:59:59,0.0005000410019420087,0.00047202000860124826,0.0004946740227751434,0.0004781030002050102,36809591.1405
2014-05-11 23:59:59,0.0004790560051333159,0.000450704013928771,0.0004779740120284259,0.0004561799869406968,35195734.6891
2014-05-12 23:59:59,0.00046048799413256347,0.00045184599002823234,0.0004572700127027929,0.0004536400083452463,35073822.4382
2014-05-13 23:59:59,0.00048566600889898837,0.0004482110089156776,0.00045334300375543535,0.0004493710002861917,34818973.8689
2014-05-14 23:59:59,0.0004590250027831644,0.0004489760030992329,0.0004489760030992329,0.0004560319939628243,35409144.7862
2014-05-15 23:59:59,0.0004619609971996396,0.0004489709972403944,0.00045608499203808606,0.00045475899241864676,35383914.8154
2014-05-16 23:59:59,0.00045502599095925683,0.0004464350058697164,0.0004515490145422519,0.00045069100451655686,35142037.7166
2014-05-17 23:59:59,0.0004545009869616479,0.00044863499351777136,0.00045183300971984863,0.0004528379940893501,35383996.3208
2014-05-18 23:59:59,0.0004549589939415455,0.00044595199869945645,0.0004523509996943176,0.00044859299669042224,35125193.9899
2014-05-19 23:59:59,0.00045073899673297996,0.00044153700582683086,0.0004484799865167588,0.0004439619951881468,34833346.8294
2014-05-20 23:59:59,0.00047339999582618475,0.0004431490087881684,0.0004440009943209589,0.0004655520024243742,36598879.9595
2014-05-21 23:59:59,0.000470655009848997,0.00045399001101031905,0.0004664279986172914,0.00045621101162396366,35936515.8973
2014-05-22 23:59:59,0.00046107699745334685,0.0004219780093990266,0.00045656898873858165,0.0004220370028633624,33310883.3652
2014-05-23 23:59:59,0.00044321198947727686,0.00039241599733941257,0.0004225329903420061,0.0004130279994569719,32665535.2023
2014-05-24 23:59:59,0.00042920999112538993,0.0004111159942112863,0.0004123460093978792,0.0004265260067768395,33798589.142
2014-05-25 23:59:59,0.0004428300017025321,0.0004052770091220737,0.00042657001176849013,0.0004251429927535355,33755003.5377
2014-05-26 23:59:59,0.0004295860126148909,0.00039837899385020137,0.00042643200140446414,0.0004032099968753755,32078558.3164
2014-05-27 23:59:59,0.0004108969878870994,0.0003936960129067302,0.0004029849951621145,0.0003972910053562373,31669882.9525
2014-05-28 23:59:59,0.0004221569979563355,0.0003935740096494556,0.00039692100835964084,0.00039870498585514724,31844196.4635
2014-05-29 23:59:59,0.0003989049873780459,0.00038832498830743134,0.0003989049873780459,0.0003899610019288957,31206562.7129
2014-05-30 23:59:59,0.00039212199044413865,0.00034129401319660246,0.0003903330070897937,0.000346749002346769,27802926.6345
2014-05-31 23:59:59,0.0003622350050136447,0.0003342549898661673,0.00034637798671610653,0.00033900700509548187,27234153.575999998
2014-06-01 23:59:59,0.00043135599116794765,0.00033546000486239785,0.0003393990045879036,0.00040265498682856565,32411546.6432
2014-06-02 23:59:59,0.0004164680140092969,0.0003916920104529709,0.0004026009992230684,0.00039539698627777403,31889394.1564
2014-06-03 23:59:59,0.0004064959939569235,0.0003815850068349391,0.0003947269869968295,0.0003861970035359264,31208320.2928
2014-06-04 23:59:59,0.00038557700463570654,0.00035284299519844353,0.0003835049865301698,0.00036202900810167193,29311663.5965
2014-06-05 23:59:59,0.0003681730013340712,0.00035669899079948664,0.0003619859926402569,0.0003603000077418983,29228510.7585
2014-06-06 23:59:59,0.00036533700767904515,0.0003523270133882761,0.00035936100175604224,0.0003620689967647195,29429677.2106
2014-06-07 23:59:59,0.00037488501402549446,0.00036019898834638303,0.00036149800871498883,0.0003668009885586798,29872119.4423
2014-06-08 23:59:59,0.0003686829877551645,0.00035832900903187687,0.0003662389935925603,0.00035966001451015467,29346442.531
2014-06-09 23:59:59,0.0003640039940364659,0.00035691700759343803,0.00035956999636255205,0.00036215499858371913,29604752.9931
2014-06-10 23:59:59,0.000383145990781486,0.00036146599450148637,0.0003629070124588907,0.00038243300514295697,31324017.784
2014-06-11 23:59:59,0.00043455400737002487,0.0003801390121225268,0.0003829310007859021,0.00042034301441162825,34495482.0569
2014-06-12 23:59:59,0.0004240430134814233,0.00037499700556509197,0.00041919501381926233,0.00038200500421226025,31410916.762
2014-06-13 23:59:59,0.00040646200068295,0.0003814410010818392,0.00038171699270606036,0.0003915429988410324,32255834.0632
2014-06-14 23:59:59,0.0003950840036850423,0.00036934600211679935,0.00039214099524542684,0.0003763609856832773,31062892.7253
2014-06-15 23:59:59,0.0003809120098594576,0.00036420399555936456,0.0003760500112548471,0.00037361201248131687,30894939.9479
2014-06-16 23:59:59,0.0003784119908232242,0.0003602950018830597,0.0003739010135177523,0.00036509899655357003,30249348.249
2014-06-17 23:59:59,0.000366552994819358,0.0003576340095605701,0.0003650319995358585,0.00036334598553366965,30163561.1153
2014-06-18 23:59:59,0.00036370698944665486,0.0003514649870339781,0.0003623120137490332,0.0003584169899113477,29810960.3726
2014-06-19 23:59:59,0.00036290200660005217,0.00035511801252141595,0.0003583400102797896,0.00035893800668418413,29911946.8213
2014-06-20 23:59:59,0.0003587270039133728,0.0003503680054564029,0.00035709500662051136,0.00035278400173410773,29457140.0483
2014-06-21 23:59:59,0.0003540150064509362,0.00034507300006225705,0.0003527890075929463,0.0003469620132818818,29026652.3503
2014-06-22 23:59:59,0.0003526539949234575,0.0003363919968251139,0.00034715500078164036,0.00034213700564578176,28678378.53
2014-06-23 23:59:59,0.0003432630037423223,0.0003221409860998392,0.0003393139922991395,0.00032616598764434457,27392179.9318
2014-06-24 23:59:59,0.0003271499881520868,0.0003043120086658746,0.0003258640062995255,0.0003105140058323741,26128265.5342
2014-06-25 23:59:59,0.00031040998874232173,0.00026415599859319627,0.00031040998874232173,0.0002691549889277667,22692210.9959
2014-06-26 23:59:59,0.00029581101262010634,0.0002596029953565448,0.00026521101244725287,0.00029562399140559137,24971901.0334
2014-06-27 23:59:59,0.0002982639998663217,0.00028737299726344645,0.00029064601403661067,0.00029362100758589804,24848472.8238
2014-06-28 23:59:59,0.0002917989913839847,0.0002749600098468364,0.0002917989913839847,0.0002762780059129,23425840.6699
2014-06-29 23:59:59,0.0002786050026770681,0.00026768000680021936,0.0002753819862846285,0.0002705049992073328,22979319.871
2014-06-30 23:59:59,0.0002812540042214096,0.0002635320124682039,0.00026911700842902064,0.0002666100044734776,22691565.2159
2014-07-01 23:59:59,0.00026816199533641344,0.0002565280010458082,0.00026746001094579697,0.00025878299493342643,22067709.9406
2014-07-02 23:59:59,0.0002598710125312209,0.00022334899404086173,0.00025737201212905353,0.00022334899404086173,19082286.2809
2014-07-03 23:59:59,0.0002261399931740016,0.0002074609947158024,0.00022503499349113554,0.00021947600180283192,18786806.2374
2014-07-04 23:59:59,0.0002449600142426789,0.00021743899560533464,0.00021895200188737363,0.00023449900618288663,20109656.443
2014-07-05 23:59:59,0.00023642000451218334,0.00021360200480557975,0.00023309999960474667,0.00022274999355431652,19137945.9871
2014-07-06 23:59:59,0.00023505100398324433,0.0002174969995394349,0.00022366900520864877,0.00022626199643127618,19475972.1736
2014-07-07 23:59:59,0.00023161999706644565,0.0002192109968746081,0.00022594300389755517,0.0002227100048912689,19204274.0923
2014-07-08 23:59:59,0.00026239600265398616,0.00022367900237441066,0.00022421400353778154,0.00026239600265398616,22667592.3195
2014-07-09 23:59:59,0.00028712098719552165,0.0002527619944885373,0.0002611470117699355,0.0002749080013018101,23792520.4727
2014-07-10 23:59:59,0.00028407099307514727,0.00025055499281734234,0.00027425101143307984,0.00026341198827140033,22838236.6668
2014-07-11 23:59:59,0.0002750770072452724,0.00026069299201481044,0.0002638240111991763,0.0002729299885686487,23705424.6012
2014-07-12 23:59:59,0.00027511699590831995,0.0002664859930519014,0.0002733590081334114,0.0002726640086621046,23723766.71
2014-07-13 23:59:59,0.00027443299768492585,0.00026607199106365437,0.00027443299768492585,0.0002703210047911853,23560761.0709
2014-07-14 23:59:59,0.00027298799250274897,0.00025455601280555134,0.0002700260083656758,0.00025813700631260866,22537801.9356
2014-07-15 23:59:59,0.00025907100643962616,0.00025122100487351423,0.00025597799685783684,0.00025433101109229034,22240852.5305
2014-07-16 23:59:59,0.00025487798848189414,0.00023039999359752983,0.0002538890112191439,0.00023364399385172876,20450952.2393
2014-07-17 23:59:59,0.0002623419859446585,0.00023288300144486132,0.000233623999520205,0.0002608259965199977,22850367.4208
2014-07-18 23:59:59,0.0002606209891382605,0.0002466489968355745,0.00025985299726016814,0.0002472249907441437,21678731.4946
2014-07-19 23:59:59,0.00025052900309674436,0.00024194299476221207,0.00024732999736443157,0.000244592985836789,21467091.4072
2014-07-20 23:59:59,0.0002461789990775287,0.00023448800493497401,0.000245155009906739,0.00024038300034590063,21117049.9694
2014-07-21 23:59:59,0.00024096999550238246,0.0002331120049348101,0.00024039199342951176,0.000236785999732092,20820064.2463
2014-07-22 23:59:59,0.00023705599596723917,0.0002146470069419593,0.00023562999558635053,0.00022042900673113763,19399065.6863
2014-07-23 23:59:59,0.00022579400683753192,0.00021795500651933253,0.0002205299970228225,0.00022490099945571274,19810084.9737
2014-07-24 23:59:59,0.0002278640022268519,0.0002153469977201894,0.00022448399977292866,0.00021716600167565048,19146660.8083
2014-07-25 23:59:59,0.0002213510015280917,0.0002112729998771101,0.00021716899937018752,0.00021318800281733277,18812726.6373
2014-07-26 23:59:59,0.0002162769960705191,0.0002068019966827705,0.00021390500478446484,0.0002082370046991855,18391873.9566
2014-07-27 23:59:59,0.00022003700723871591,0.0002062090061372146,0.00020806799875572324,0.00021693100279662758,19176772.1504
2014-07-28 23:59:59,0.00021964700135868045,0.00020208299974910915,0.0002174139954149723,0.0002025220019277185,17918023.8342
2014-07-29 23:59:59,0.00021190200641285628,0.00020224899344611916,0.000203582996618934,0.0002094420051435009,18546590.4575
2014-07-30 23:59:59,0.0002096819953294471,0.00020162499276921156,0.0002089729969156906,0.000203117000637576,18000752.8413
2014-07-31 23:59:59,0.0002106909960275516,0.00020023599790874869,0.00020192099327687174,0.00020931099425069988,18565327.107
2014-08-01 23:59:59,0.0002141720033250749,0.00020731499535031617,0.00020926599972881377,0.0002108979970216751,18721313.9711
2014-08-02 23:59:59,0.00021219700283836573,0.00020696800493169576,0.00021036900579929352,0.00020739600586239249,18426466.5313
2014-08-03 23:59:59,0.0002096599928336218,0.00020282799960114065,0.00020926599972881377,0.00020282799960114065,18035611.0411
2014-08-04 23:59:59,0.00020749100076500326,0.00019839199376292527,0.000202705996343866,0.00020143200526945293,17926585.1212
2014-08-05 23:59:59,0.00020307200611568987,0.00018579300376586616,0.00020100599795114252,0.00018854200607165692,16794301.5886
2014-08-06 23:59:59,0.0001916210021590814,0.00017686000501271335,0.00018866099708247933,0.00017805599782150241,15874075.893
