,tweet_id,date,text,retweet_count,favourite_count,followers_count,crypto_name
26,1428730676640055298,2021-08-20 14:48:32,"@AxieInfynity I hope I'm lucky to get a prize

@novyswari @GugatDawala 

#AxieInfinity #AXS #SLP #ETH #giveaway",0,0,44,ETH
27,1428730676640055298,2021-08-20 14:48:32,"@AxieInfynity I hope I'm lucky to get a prize

@novyswari @GugatDawala 

#AxieInfinity #AXS #SLP #ETH #giveaway",0,0,44,ETH
28,1428730676640055298,2021-08-20 14:48:32,"@AxieInfynity I hope I'm lucky to get a prize

@novyswari @GugatDawala 

#AxieInfinity #AXS #SLP #ETH #giveaway",0,0,44,ETH
29,1428730676640055298,2021-08-20 14:48:32,"@AxieInfynity I hope I'm lucky to get a prize

@novyswari @GugatDawala 

#AxieInfinity #AXS #SLP #ETH #giveaway",0,0,44,ETH
30,1428730594960216071,2021-08-20 14:48:13,"New bid on #1903 for 6000 TRX ($539.76)

https://t.co/nLdaSgxyT5
#tpunks #cryptopunks #tronpunks #tron #eth https://t.co/gGxhanGneX",0,2,230,ETH
31,1428730594960216071,2021-08-20 14:48:13,"New bid on #1903 for 6000 TRX ($539.76)

https://t.co/nLdaSgxyT5
#tpunks #cryptopunks #tronpunks #tron #eth https://t.co/gGxhanGneX",0,2,230,ETH
32,1428730594960216071,2021-08-20 14:48:13,"New bid on #1903 for 6000 TRX ($539.76)

https://t.co/nLdaSgxyT5
#tpunks #cryptopunks #tronpunks #tron #eth https://t.co/gGxhanGneX",0,2,230,ETH
33,1428730594960216071,2021-08-20 14:48:13,"New bid on #1903 for 6000 TRX ($539.76)

https://t.co/nLdaSgxyT5
#tpunks #cryptopunks #tronpunks #tron #eth https://t.co/gGxhanGneX",0,2,230,ETH
34,1428730594960216071,2021-08-20 14:48:13,"New bid on #1903 for 6000 TRX ($539.76)

https://t.co/nLdaSgxyT5
#tpunks #cryptopunks #tronpunks #tron #eth https://t.co/gGxhanGneX",0,2,230,ETH
35,1428730586743459848,2021-08-20 14:48:11,Added a new GPU should I jave just bought more #ETH #Ethereum #gpumining https://t.co/VWPLNDwrin,0,0,6,ETH
36,1428730586743459848,2021-08-20 14:48:11,Added a new GPU should I jave just bought more #ETH #Ethereum #gpumining https://t.co/VWPLNDwrin,0,0,6,ETH
37,1428730586743459848,2021-08-20 14:48:11,Added a new GPU should I jave just bought more #ETH #Ethereum #gpumining https://t.co/VWPLNDwrin,0,0,6,ETH
38,1428730488487821314,2021-08-20 14:47:47,"@AltCryptoGems @Vanitytoken $VNY plans to offer customized wallet addresses on multiple chains (#BTC, #ETH, and more).

$VNY has applied to list on @EverRise's innovative #EverOwn dapp, and has also announced a partnership with @SolidityFinance on an upcoming project.

https://t.co/vXSntzAxAF",0,0,113,ETH
