BTC_close,ETH_close,ADA_close,DOG_close
466.0889892578125,7.3970398902893075,0.0,0.00023001599765848368
444.68701171875,7.759970188140869,0.0,0.00022370400256477294
449.010986328125,7.172530174255371,0.0,0.0002275320002809167
455.09698486328125,7.457290172576903,0.0,0.000226265998207964
448.3179931640625,8.813980102539062,0.0,0.0002255319996038452
451.875,8.846500396728516,0.0,0.00022610199812334034
444.66900634765625,10.163200378417967,0.0,0.00022898400493431842
450.3039855957031,9.311269760131836,0.0,0.00022759000421501693
446.72198486328125,9.413769721984863,0.0,0.00022517000616062435
447.97601318359375,9.82610034942627,0.0,0.00022110399731900543
459.6029968261719,9.346639633178713,0.0,0.0002245899959234521
458.5360107421875,9.37051010131836,0.0,0.00022277100651990625
458.5480041503906,9.482930183410645,0.0,0.0002223089977633208
460.4830017089844,9.297730445861816,0.0,0.0002235690044471994
450.8949890136719,9.361519813537598,0.0,0.0002198690053774044
452.7279968261719,9.9962797164917,0.0,0.0002240769972559065
454.7659912109375,10.05780029296875,0.0,0.0002353890013182536
455.6700134277344,10.506600379943848,0.0,0.0002358920028200373
455.6709899902344,10.239700317382812,0.0,0.00023142799909692255
457.5679931640625,9.962349891662598,0.0,0.00023091300681699067
454.1629943847656,11.171299934387207,0.0,0.0002290130069013685
453.7829895019531,12.198800086975098,0.0,0.00022608699509873984
454.6189880371094,13.558600425720215,0.0,0.00022797100245952606
438.7149963378906,14.769700050354006,0.0,0.00022513700241688642
442.6759948730469,13.635600090026855,0.0,0.00022786100453231484
443.18798828125,14.015000343322756,0.0,0.0002264259965158999
439.322998046875,14.286100387573242,0.0,0.00022433800040744242
444.1549987792969,13.46150016784668,0.0,0.0002251289988635108
445.9809875488281,12.7322998046875,0.0,0.00022425499628297985
449.5989990234375,12.526000022888185,0.0,0.0002242939954157919
453.3840026855469,12.430399894714355,0.0,0.0002281280030729249
473.4639892578125,11.29580020904541,0.0,0.00022974499734118578
530.0399780273439,11.892900466918945,0.0,0.0002367959968978539
526.2329711914061,12.3503999710083,0.0,0.00023790799605194482
533.864013671875,12.725299835205078,0.0,0.00023841699294280258
531.385986328125,14.077300071716307,0.0,0.00023128000611905009
536.9199829101561,14.001500129699707,0.0,0.00023357800091616812
537.9719848632811,13.73799991607666,0.0,0.00023045900161378086
569.1939697265625,13.846699714660645,0.0,0.0002379460056545213
572.7269897460938,13.740400314331055,0.0,0.0002365499967709184
574.9769897460938,13.975000381469727,0.0,0.00023661099839955566
585.5369873046875,13.934100151062012,0.0,0.00023552900529466567
576.5969848632812,14.51200008392334,0.0,0.00023954499920364467
581.64501953125,14.417699813842773,0.0,0.0002456459915265441
574.6300048828125,14.398599624633787,0.0,0.0002652929979376495
577.469970703125,13.908599853515625,0.0,0.00026045800768770283
606.7269897460938,14.19159984588623,0.0,0.000252742989687249
672.7839965820312,15.74370002746582,0.0,0.0002702109923120588
704.3759765625,17.602699279785156,0.0,0.00029783500940538943
685.5590209960938,18.893199920654297,0.0,0.0003197249898221344
694.468994140625,18.354299545288086,0.0,0.00031260200194083154
766.3079833984375,20.588600158691406,0.0,0.00033466398599557584
748.9089965820312,15.37679958343506,0.0,0.00032116699730977416
756.2269897460938,11.330699920654295,0.0,0.00032436600304208696
763.781005859375,12.23419952392578,0.0,0.0003380730049684644
737.2260131835938,11.839500427246096,0.0,0.0003232329909224063
666.6519775390625,13.306699752807615,0.0,0.0003072470135521144
596.1160278320312,13.095100402832033,0.0,0.00026573101058602333
623.9769897460938,13.676199913024902,0.0,0.0002799259964376688
665.2990112304688,14.33209991455078,0.0,0.00028136599576100707
665.1229858398438,14.282999992370605,0.0,0.00028365099569782615
629.3670043945312,13.850199699401855,0.0,0.00028489201213233173
655.2750244140625,13.883899688720705,0.0,0.00028807099442929035
647.0009765625,12.175600051879885,0.0,0.00030130599043332035
639.8900146484375,12.611200332641602,0.0,0.0002958620025310665
673.3369750976562,12.46150016784668,0.0,0.0003042810130864382
676.2960205078125,12.19950008392334,0.0,0.0003020509902853519
703.7020263671875,12.128399848937988,0.0,0.0003062679897993803
658.6640014648438,11.720199584960938,0.0,0.000282216991763562
683.6619873046875,11.470999717712402,0.0,0.0002893480123020709
670.6270141601562,10.61139965057373,0.0,0.0002873670018743724
677.3309936523438,10.528900146484377,0.0,0.00028372800443321466
640.56201171875,10.109399795532227,0.0,0.00027459400007501245
666.5230102539062,11.39459991455078,0.0,0.0002774450113065541
650.9600219726562,10.965499877929688,0.0,0.00027031500940211117
649.3599853515625,10.94760036468506,0.0,0.00027212599525228143
647.6589965820312,10.458999633789062,0.0,0.00026684900512918835
664.551025390625,10.51609992980957,0.0,0.00026549200993031263
654.468017578125,10.500499725341797,0.0,0.00026252499083057046
658.0780029296875,11.51319980621338,0.0,0.000262081011896953
663.2550048828125,11.951600074768065,0.0,0.00026405698736198246
660.7670288085938,11.652799606323242,0.0,0.0002620900049805641
679.458984375,11.158699989318848,0.0,0.00026306198560632765
673.1060180664062,11.03439998626709,0.0,0.00025234799250029033
672.864013671875,11.619099617004395,0.0,0.00024511999799869955
665.6849975585938,12.450599670410154,0.0,0.00024351099273189902
665.0120239257812,12.650699615478516,0.0,0.00023746199440211055
650.6190185546875,14.66189956665039,0.0,0.0002371909940848127
655.5560302734375,14.299699783325195,0.0,0.00025065301451832056
661.2849731445312,12.749500274658205,0.0,0.00024899400887079537
654.0969848632812,13.836099624633787,0.0,0.00024543999461457133
651.7839965820312,11.989500045776367,0.0,0.0002397490025032312
654.3519897460938,12.972800254821776,0.0,0.0002369559952057898
655.0349731445312,12.843600273132324,0.0,0.0002379999932600185
656.9920043945312,12.794599533081055,0.0,0.00023751700064167383
655.0469970703125,12.461000442504885,0.0,0.00023860399960540235
624.6810302734375,11.875900268554688,0.0,0.00023045900161378086
606.27197265625,10.94159984588623,0.0,0.000223013004870154
547.4650268554689,8.787280082702638,0.0,0.00020565799786709252
566.35498046875,10.293899536132812,0.0,0.00021407099848147482
578.2890014648438,11.042799949645996,0.0,0.00021462100266944617
575.0430297851562,10.925399780273438,0.0,0.0002177809947170317
587.7780151367188,10.881099700927734,0.0,0.00023131800116971132
592.6900024414062,10.911600112915039,0.0,0.00026368300314061344
591.0540161132812,11.245400428771973,0.0,0.00023683199833612892
587.801025390625,12.24429988861084,0.0,0.00023652700474485758
592.10302734375,12.143199920654295,0.0,0.0002386859996477142
589.1199951171875,11.690899848937988,0.0,0.00023497300571762025
587.5590209960938,11.778499603271484,0.0,0.0002390989975538105
585.5880126953125,11.57129955291748,0.0,0.000238762004300952
570.4730224609375,11.19480037689209,0.0,0.00024480099091306334
567.239990234375,11.21840000152588,0.0,0.00023836900072637945
577.4390258789062,11.139699935913086,0.0,0.0002584180037956685
573.2160034179688,10.752799987792967,0.0,0.0002469710016157478
574.3179931640625,10.756099700927734,0.0,0.00024714999017305667
575.6300048828125,10.748700141906738,0.0,0.00023268999939318746
581.697021484375,11.247400283813477,0.0,0.00023817800683900717
581.3079833984375,11.179200172424316,0.0,0.00023156400129664692
586.7529907226562,11.12090015411377,0.0,0.00022901799820829186
583.4149780273438,11.030599594116213,0.0,0.00022730999626219278
580.1820068359375,11.03600025177002,0.0,0.0002309700066689402
577.760986328125,11.357399940490724,0.0,0.00022942900250200185
579.6510009765625,11.29539966583252,0.0,0.00023118099488783628
569.947021484375,11.148200035095217,0.0,0.0002241280017187819
573.9119873046875,10.929300308227539,0.0,0.00022929400438442824
574.1069946289062,10.983799934387207,0.0,0.00022536500182468441
577.5029907226562,11.228899955749512,0.0,0.00023326399968937042
575.4719848632812,11.67240047454834,0.0,0.00023506299476139247
572.302978515625,11.99489974975586,0.0,0.00023193900415208188
575.5369873046875,12.11299991607666,0.0,0.00023495800269301983
598.2119750976562,11.758700370788574,0.0,0.0002363620005780831
608.6339721679688,11.67990016937256,0.0,0.00023540300026070327
606.5900268554688,11.717000007629395,0.0,0.00023625200265087187
610.4359741210938,11.68910026550293,0.0,0.00024082300660666078
614.5440063476562,11.547900199890135,0.0,0.0002420230011921376
626.3159790039062,11.34589958190918,0.0,0.0002279860054841265
622.8610229492188,11.652799606323242,0.0,0.00023037999926600605
623.5089721679688,12.168499946594238,0.0,0.0002274370053783059
606.718994140625,11.638400077819824,0.0,0.00022626800637226552
608.2429809570312,11.893699645996096,0.0,0.00022612900647800416
609.2410278320312,11.918700218200685,0.0,0.00022524899395648387
610.6840209960938,11.923199653625488,0.0,0.00022551299480255693
607.155029296875,11.937000274658205,0.0,0.00023318600142374635
606.9730224609375,12.555800437927244,0.0,0.00025048200041055685
605.9840087890625,12.698599815368652,0.0,0.0002364029933232814
609.8740234375,12.43120002746582,0.0,0.0002400249941274524
609.2269897460938,13.189000129699707,0.0,0.00023550800688099122
608.31201171875,14.430299758911133,0.0,0.00023217400303110483
597.1489868164062,13.768500328063965,0.0,0.00023132200294639918
596.2979736328125,13.247599601745605,0.0,0.0002275099977850914
602.8419799804688,13.331299781799315,0.0,0.00022434799757320434
602.625,12.877900123596193,0.0,0.0002262699999846518
600.8259887695312,13.100899696350098,0.0,0.0002245890063932165
608.0430297851562,12.823100090026855,0.0,0.00022919000184629112
606.166015625,13.098299980163574,0.0,0.00022751500364392999
604.72802734375,13.274800300598145,0.0,0.00022864399943500763
605.6929931640625,13.073399543762207,0.0,0.0002305490052094683
609.7349853515625,13.22480010986328,0.0,0.0002349379938095808
613.9829711914062,13.172699928283693,0.0,0.0002330129937035963
610.8920288085938,13.199700355529785,0.0,0.00023025799600873145
612.1329956054688,13.452400207519533,0.0,0.0002336330071557313
610.2039794921875,13.277000427246096,0.0,0.00022919499315321445
612.510986328125,13.035699844360352,0.0,0.00023306299408432094
613.02099609375,12.854299545288086,0.0,0.00022319299750961363
617.1209716796875,12.667099952697756,0.0,0.00022755999816581607
619.1079711914062,12.21909999847412,0.0,0.00022542799706570807
616.7520141601562,12.05370044708252,0.0,0.00022799799626227466
618.9940185546875,11.755499839782715,0.0,0.0002277129970025271
641.072021484375,11.785699844360352,0.0,0.00023015899932943287
636.1920166015625,11.933500289916992,0.0,0.00022522799554280937
636.7860107421875,11.963000297546387,0.0,0.0002267439995193854
640.3779907226562,11.938199996948242,0.0,0.00022661499679088593
638.64599609375,11.983400344848633,0.0,0.0002244149945909157
641.6309814453125,11.951600074768065,0.0,0.00022264600556809452
639.1929931640625,12.005000114440918,0.0,0.0002208799996878952
637.9600219726562,12.588500022888185,0.0,0.00022103400260675699
630.52001953125,12.022600173950195,0.0,0.00021859399566892532
630.8569946289062,12.098999977111815,0.0,0.0002210649981861934
632.8280029296875,12.175399780273438,0.0,0.00021836299856659022
657.2940063476562,12.071499824523926,0.0,0.00022323700250126421
657.0709838867188,12.03600025177002,0.0,0.00022137000632937998
653.760986328125,11.968999862670898,0.0,0.0002189130027545616
657.5880126953125,11.413999557495115,0.0,0.00021933499374426899
678.3040161132812,11.531999588012695,0.0,0.00021608899987768385
688.31298828125,11.499699592590332,0.0,0.00021705900144297632
689.6510009765625,11.085100173950195,0.0,0.00021613499848172069
714.47900390625,10.444600105285645,0.0,0.00022291799541562798
701.864013671875,11.18280029296875,0.0,0.0002234919957118109
700.9719848632812,10.99820041656494,0.0,0.0002202610048698261
729.7930297851562,10.76609992980957,0.0,0.00022098800400272006
740.8289794921875,10.752599716186523,0.0,0.0002201110037276521
688.7000122070312,10.800999641418457,0.0,0.000217184002394788
703.2349853515625,11.090700149536133,0.0,0.00021945500338915733
703.4180297851562,11.0024995803833,0.0,0.00022224300482776016
711.52197265625,10.873499870300293,0.0,0.00022133400489110497
703.1309814453125,10.808799743652344,0.0,0.00023901399981696156
709.8480224609375,10.833700180053713,0.0,0.0002293449942953885
723.2730102539062,10.655500411987305,0.0,0.00022923700453247875
715.5339965820312,10.524499893188477,0.0,0.0002281780034536496
716.4110107421875,10.289899826049805,0.0,0.0002267980016767979
705.0540161132812,9.877960205078123,0.0,0.00022025499492883682
702.031005859375,10.101499557495117,0.0,0.00022546999389305708
705.02099609375,9.966480255126953,0.0,0.00022317000548355284
711.6190185546875,10.217499732971193,0.0,0.00022178899962455034
744.197998046875,10.059100151062012,0.0,0.00022104699746705592
740.9769897460938,9.991180419921877,0.0,0.00022372600506059825
751.5850219726562,9.476160049438477,0.0,0.00021772499894723296
751.6160278320312,9.662759780883787,0.0,0.00022025400539860132
731.0260009765625,9.579279899597168,0.0,0.00021869900228921324
739.2479858398438,9.620820045471193,0.0,0.0002221259928774089
751.3469848632812,9.905719757080078,0.0,0.0002242129994556308
744.593994140625,9.843620300292967,0.0,0.00021852100326213986
740.2890014648438,9.231670379638672,0.0,0.00021808700694236904
741.6489868164062,9.402050018310547,0.0,0.0002204549964517355
735.3820190429688,9.328109741210938,0.0,0.0002187810023315251
732.0349731445312,8.998470306396484,0.0,0.0002174599940190092
735.81298828125,8.724820137023926,0.0,0.00021778600057587028
735.60400390625,8.17411994934082,0.0,0.00021662900689989328
745.6909790039062,8.587539672851562,0.0,0.00021419899712782356
756.7739868164062,8.452500343322754,0.0,0.0002143739984603599
777.9439697265625,7.759960174560548,0.0,0.00021610999829135835
771.155029296875,7.921339988708496,0.0,0.00021677599579561504
773.8720092773438,7.443679809570312,0.0,0.00021663399820681661
758.7000122070312,6.821660041809082,0.0,0.0002147930063074455
764.2239990234375,7.868929862976074,0.0,0.00021231299615465105
768.1320190429688,8.38148021697998,0.0,0.0002139610005542636
770.8099975585938,8.230509757995605,0.0,0.00021456500689964741
772.7940063476562,8.446009635925293,0.0,0.00021246500546112657
774.6500244140625,8.125160217285156,0.0,0.0002147089981008321
769.7310180664062,8.193619728088379,0.0,0.00022343199816532436
780.0869750976562,8.522210121154785,0.0,0.0002221500035375357
780.5560302734375,8.422849655151367,0.0,0.0002155300026061013
781.4810180664062,8.265230178833008,0.0,0.00021714699687436223
778.0880126953125,7.828470230102539,0.0,0.00021516799461096522
784.906982421875,7.85821008682251,0.0,0.00021689399727620184
790.8289794921875,7.876589775085449,0.0,0.000218700006371364
790.530029296875,7.8653202056884775,0.0,0.000218265995499678
792.7139892578125,7.643819808959961,0.0,0.00021805700089316812
800.8759765625,7.6600399017333975,0.0,0.0002192230022046715
834.281005859375,7.914400100708008,0.0,0.00022700500267092133
864.5399780273438,7.585000038146973,0.0,0.000225238996790722
921.9840087890624,7.166150093078612,0.0,0.00023648400383535773
898.822021484375,7.265769958496094,0.0,0.00023388800036627797
896.1829833984375,7.175079822540282,0.0,0.00022996299958322203
907.6099853515624,7.274089813232423,0.0,0.00023303600028157237
933.197998046875,7.170820236206055,0.0,0.00022722799621988085
975.9210205078124,7.520110130310059,0.0,0.0002233039995189756
973.4970092773438,8.284159660339355,0.0,0.0002284829970449209
961.2379760742188,8.159979820251465,0.0,0.00022756299586035309
963.7429809570312,7.969099998474121,0.0,0.00022346600599121302
998.3250122070312,8.17257022857666,0.0,0.00022783300664741543
1021.75,8.378510475158691,0.0,0.0002263299975311384
1043.8399658203123,9.725250244140623,0.0,0.00022710299526806918
1154.72998046875,11.25160026550293,0.0,0.00023613699886482206
1013.3800048828124,10.254400253295898,0.0,0.00022866799554321915
902.2009887695312,10.25469970703125,0.0,0.00021952600218355656
908.5850219726562,9.86719036102295,0.0,0.00022073299624025824
911.198974609375,10.289799690246582,0.0,0.00022102499497123065
902.8280029296876,10.325599670410156,0.0,0.00022901600459590557
907.6790161132812,10.549599647521973,0.0,0.00022624699340667578
777.7570190429688,9.71776008605957,0.0,0.00020529799803625792
804.833984375,9.861330032348633,0.0,0.00020837900228798392
823.9840087890625,9.76949977874756,0.0,0.0002088579931296408
818.4119873046875,9.64665985107422,0.0,0.00020874899928458038
821.7979736328125,9.90425968170166,0.0,0.0002061099949060008
831.5339965820312,9.636500358581543,0.0,0.0002071939961751923
907.93798828125,10.302300453186037,0.0,0.00021536700660362842
886.6179809570312,10.227800369262695,0.0,0.0002077999961329624
899.072998046875,10.397199630737305,0.0,0.0002105970052070916
895.0260009765625,10.600600242614746,0.0,0.00020853399473708126
921.7890014648438,10.909199714660645,0.0,0.0002082980063278228
924.6729736328124,10.703200340270996,0.0,0.00020737599697895348
921.0120239257812,10.820799827575684,0.0,0.00020813499577343464
892.68701171875,10.63249969482422,0.0,0.00020226099877618253
901.5419921875,10.570500373840332,0.0,0.0002037350059254095
917.5859985351562,10.589099884033203,0.0,0.00020804999803658572
919.75,10.53730010986328,0.0,0.0002043150016106665
921.5900268554688,10.5649995803833,0.0,0.00020900400704704222
919.4959716796876,10.484000205993652,0.0,0.00020425299589987844
920.3820190429688,10.571200370788574,0.0,0.00020792199939023703
970.4030151367188,10.727499961853027,0.0,0.0002056660014204681
989.0230102539062,10.732099533081056,0.0,0.0002093920047627762
1011.7999877929688,10.821399688720703,0.0,0.00021140500030014664
1029.9100341796877,11.114500045776367,0.0,0.00021309200383257118
1042.9000244140623,11.433500289916992,0.0,0.00021140099852345884
1027.3399658203123,11.352999687194824,0.0,0.0002109119959641248
1038.1500244140623,11.389399528503418,0.0,0.0002140239957952872
1061.3499755859377,11.515299797058105,0.0,0.00020804999803658572
1063.0699462890623,11.43120002746582,0.0,0.00021065000328235328
994.3829956054688,11.03219985961914,0.0,0.0002043889980996028
988.6740112304688,11.278900146484375,0.0,0.0002075710071949288
1004.4500122070312,11.349499702453613,0.0,0.00020976799714844677
999.1810302734376,11.399200439453125,0.0,0.00020825400133617225
990.6420288085938,11.26949977874756,0.0,0.00020782400679308918
1004.5499877929688,13.02519989013672,0.0,0.00020862800010945648
1007.47998046875,12.919699668884276,0.0,0.0002090699999826029
1027.43994140625,12.90369987487793,0.0,0.00020749100076500326
1046.2099609375,12.67650032043457,0.0,0.00020867600687779486
1054.4200439453123,12.810199737548828,0.0,0.0001967090065591037
1047.8699951171877,12.758500099182127,0.0,0.00020764100190717727
1079.97998046875,12.430100440979006,0.0,0.00020681599562522024
1115.300048828125,12.668399810791016,0.0,0.00020843000675085927
1117.43994140625,12.59969997406006,0.0,0.00020166199828963727
1166.719970703125,13.119400024414062,0.0,0.00020757000311277807
1173.6800537109375,13.069199562072756,0.0,0.00020777499594260007
1143.8399658203125,13.548700332641602,0.0,0.00020043400581926107
1165.199951171875,14.520000457763672,0.0,0.00020307900558691472
1179.969970703125,15.396499633789062,0.0,0.00020837600459344685
1179.969970703125,15.81719970703125,0.0,0.0002049780014203861
1222.5,17.349700927734375,0.0,0.0002027750015258789
1251.010009765625,19.03019905090332,0.0,0.00020549999317154288
1274.989990234375,19.458999633789066,0.0,0.00021072200615890324
1255.1500244140625,18.618900299072266,0.0,0.00020451399905141443
1267.1199951171875,19.30229949951172,0.0,0.0002061340055661276
1272.8299560546875,19.60569953918457,0.0,0.00020979800319764763
1223.5400390625,18.888599395751953,0.0,0.00020863900135736912
1150.0,16.651300430297848,0.0,0.00020794800366275007
1188.489990234375,17.75469970703125,0.0,0.00021090799418743702
1116.719970703125,19.332300186157227,0.0,0.00020392700389493257
1175.8299560546875,21.47249984741211,0.0,0.0002112929942086339
1221.3800048828125,23.437700271606445,0.0,0.0002293680008733645
1231.9200439453125,28.59289932250977,0.0,0.0002469850005581975
1240.0,28.654600143432614,0.0,0.00023792100546415893
1249.6099853515625,35.05590057373047,0.0,0.0002428979933029041
1187.81005859375,46.34579849243164,0.0,0.00023493499611504376
1100.22998046875,46.82799911499024,0.0,0.00022322199947666377
973.8179931640624,34.16019821166992,0.0,0.00021856100647710264
1036.739990234375,44.7401008605957,0.0,0.00023507600417360663
1054.22998046875,43.39020156860352,0.0,0.00023630600480828437
1120.5400390625,43.14509963989258,0.0,0.000245680013904348
1049.1400146484377,42.342098236083984,0.0,0.00024343200493603945
1038.5899658203123,43.67839813232422,0.0,0.0002421230019535869
937.52001953125,53.10749816894531,0.0,0.00026448699645698065
972.7789916992188,51.25,0.0,0.0002975490060634911
966.7249755859376,50.52159881591797,0.0,0.00027211400447413325
1045.77001953125,49.66690063476562,0.0,0.0002542120055295527
1047.1500244140623,50.77489852905274,0.0,0.00027313598548062146
1039.969970703125,53.1260986328125,0.0,0.0002721360069699585
1026.4300537109377,52.2057991027832,0.0,0.00030371799948625267
1071.7900390625,50.03730010986328,0.0,0.0003281199897173792
1080.5,50.699501037597656,0.0,0.0003351760096848011
1102.1700439453123,48.74869918823242,0.0,0.0004893289878964424
1143.81005859375,44.35639953613281,0.0,0.0004271010111551732
1133.25,44.64189910888672,0.0,0.00043203399400226766
1124.780029296875,45.30400085449219,0.0,0.00044155199429951614
1182.6800537109375,43.24209976196289,0.0,0.00044983599218539894
1176.9000244140625,42.16260147094727,0.0,0.00039838498923927546
1175.949951171875,44.30709838867188,0.0,0.00043206699774600565
1187.8699951171875,43.266998291015625,0.0,0.0003805840096902102
1187.1300048828125,43.43519973754883,0.0,0.0003996129962615669
1205.010009765625,43.40719985961914,0.0,0.0003902300086338073
1200.3699951171875,46.28730010986328,0.0,0.00041413100552745163
1169.280029296875,50.219398498535156,0.0,0.0004245169984642416
1167.5400390625,47.57410049438477,0.0,0.0004263969894964248
1172.52001953125,49.10150146484375,0.0,0.0004182439879514277
1182.93994140625,48.71849822998047,0.0,0.00045350901200436056
1193.9100341796875,48.30459976196289,0.0,0.0004591619945131241
1211.6700439453125,50.70750045776367,0.0,0.0004593190096784383
1210.2900390625,48.30530166625977,0.0,0.0004475929890759289
1229.0799560546875,49.67219924926758,0.0,0.00044300701119937
1222.050048828125,48.22439956665039,0.0,0.0004514899919740856
1231.7099609375,48.553001403808594,0.0,0.00046363798901438713
1207.2099609375,48.48929977416992,0.0,0.0005218510050326586
1250.1500244140625,50.03150177001953,0.0,0.0005148900090716778
1265.489990234375,49.89120101928711,0.0,0.0005272430134937167
1281.0799560546875,52.720298767089844,0.0,0.0005437560030259191
1317.72998046875,62.167701721191406,0.0,0.0006319370004348457
1316.47998046875,70.15920257568361,0.0,0.0006779970135539769
1321.7900390625,68.37689971923828,0.0,0.0007337229908443987
1347.8900146484375,79.02120208740234,0.0,0.0007463149959221482
1421.5999755859375,76.2969970703125,0.0,0.0006862119771540165
1452.8199462890625,77.26380157470703,0.0,0.0006104609929025173
1490.0899658203125,79.71820068359375,0.0,0.0006783080170862378
1537.6700439453125,96.9813995361328,0.0,0.000744322023820132
1555.449951171875,94.39849853515624,0.0,0.000839673972222954
1578.800048828125,97.8134994506836,0.0,0.001169400056824088
1596.7099609375,94.0073013305664,0.0,0.0013045299565419555
1723.3499755859375,91.42040252685548,0.0,0.0015205900417640805
1755.3599853515625,91.16290283203124,0.0,0.0012387899914756415
1787.1300048828125,89.52490234375,0.0,0.0012389300391077993
1848.5699462890625,89.87969970703125,0.0,0.0012122399639338255
1724.239990234375,88.65540313720703,0.0,0.0011833199532702565
1804.9100341796875,90.8354034423828,0.0,0.0011835399782285096
1808.9100341796875,90.7864990234375,0.0,0.0012738100485876205
1738.4300537109375,92.41490173339844,0.0,0.0011280099861323831
1734.449951171875,89.43800354003906,0.0,0.0010594699997454884
1839.0899658203125,89.86039733886719,0.0,0.0013184299459680915
1888.6500244140625,96.90630340576172,0.0,0.001508370041847229
1987.7099609375,129.52699279785156,0.0,0.0015175699954852462
2084.72998046875,126.52100372314452,0.0,0.0018997900187969208
2041.199951171875,157.93699645996094,0.0,0.0030616600997745986
2173.39990234375,174.26100158691406,0.0,0.003405099967494607
2320.419921875,181.95199584960938,0.0,0.0035620199050754313
2443.639892578125,190.04600524902344,0.0,0.003659059992060065
2304.97998046875,174.4459991455078,0.0,0.002993959933519364
2202.419921875,160.4029998779297,0.0,0.002423570025712252
2038.8699951171875,157.75799560546875,0.0,0.002541139954701066
2155.800048828125,170.51100158691406,0.0,0.0025792000815272327
2255.610107421875,194.90899658203125,0.0,0.0027322799433022733
2175.469970703125,231.91099548339844,0.0,0.002623290056362748
2286.409912109375,230.66900634765625,0.0,0.0026570099871605635
2407.8798828125,222.23899841308597,0.0,0.0028666299767792225
2488.550048828125,223.7749938964844,0.0,0.0030261599458754067
2515.35009765625,224.3760070800781,0.0,0.003251160029321909
2511.81005859375,245.33200073242188,0.0,0.0031788900960236788
2686.81005859375,248.4640045166016,0.0,0.0038728199433535337
2863.199951171875,264.46600341796875,0.0,0.003740849904716015
2732.159912109375,258.07101440429693,0.0,0.0033015299122780557
2805.6201171875,261.66598510742193,0.0,0.0035745000932365656
2823.81005859375,281.73699951171875,0.0,0.003452539909631014
2947.7099609375,337.6679992675781,0.0,0.0033129199873656034
2958.110107421875,340.6090087890625,0.0,0.0036012500058859595
2659.6298828125,401.489990234375,0.0,0.00325287994928658
2717.02001953125,397.5369873046875,0.0,0.0033129500225186352
2506.3701171875,359.0530090332031,0.0,0.003091630060225725
2464.580078125,361.9330139160156,0.0,0.003042760072275996
2518.56005859375,370.22698974609375,0.0,0.003162750042974949
2655.8798828125,379.41400146484375,0.0,0.003322459990158677
2548.2900390625,371.4580078125,0.0,0.003229819936677813
2589.60009765625,370.0559997558594,0.0,0.003141049994155765
2721.7900390625,359.0050048828125,0.0,0.00321812997572124
2689.10009765625,336.87200927734375,0.0,0.00312464009039104
2705.409912109375,336.3710021972656,0.0,0.0031037700828164816
2744.909912109375,341.739013671875,0.0,0.003142769914120436
2608.719970703125,323.6960144042969,0.0,0.0031352799851447344
2589.409912109375,303.24798583984375,0.0,0.0029609599150717263
2478.449951171875,272.69198608398443,0.0,0.002750139916315675
2552.449951171875,293.0880126953125,0.0,0.0026225999463349576
2574.7900390625,327.927001953125,0.0,0.002793030114844441
2539.320068359375,302.88299560546875,0.0,0.002655789954587817
2480.840087890625,294.9159851074219,0.0,0.002601680113002658
2434.550048828125,274.6010131835937,0.0,0.002644879976287484
2506.469970703125,287.98699951171875,0.0,0.0024805699940770864
2564.06005859375,282.89801025390625,0.0,0.0025327899493277073
2601.639892578125,273.30300903320307,0.0,0.002518220106139779
2601.989990234375,268.77398681640625,0.0,0.0027135000564157963
2608.56005859375,270.54901123046875,0.0,0.002636170014739037
2518.659912109375,245.99099731445312,0.0,0.002397229894995689
2571.340087890625,251.69700622558597,0.0,0.0024403899442404513
2518.43994140625,242.13699340820312,0.0,0.002330160001292825
2372.56005859375,215.35699462890625,0.0,0.0019524400122463703
2337.7900390625,197.4040069580078,0.0,0.0017788599943742156
2398.840087890625,230.7740020751953,0.0,0.0019380999729037285
2357.89990234375,209.7330017089844,0.0,0.0018227699911221864
2233.340087890625,199.66200256347656,0.0,0.0016812699614092708
1998.8599853515625,170.65499877929688,0.0,0.0014838100178167224
1929.8199462890625,157.36300659179688,0.0,0.0013072099536657331
2228.409912109375,193.4239959716797,0.0,0.0015197000466287134
2318.8798828125,234.39100646972656,0.0,0.0018636699533089995
2273.429931640625,199.7030029296875,0.0,0.001688839984126389
2817.60009765625,227.26499938964844,0.0,0.0019345199689269066
2667.760009765625,218.30499267578125,0.0,0.0019362800521776078
2810.1201171875,229.4759979248047,0.0,0.0020946499425917864
2730.39990234375,225.9510040283203,0.0,0.0019724098965525627
2754.860107421875,224.71099853515625,0.0,0.001979710068553686
2576.47998046875,206.7100067138672,0.0,0.0017733799759298567
2529.449951171875,203.9530029296875,0.0,0.0018101399764418602
2671.780029296875,204.3179931640625,0.0,0.0018559599993750453
2809.010009765625,193.1230010986328,0.0,0.0017818999476730824
2726.449951171875,205.78900146484372,0.0,0.0017683099722489715
2757.179931640625,197.97799682617188,0.0,0.0017190000507980585
2875.340087890625,203.8710021972656,0.0,0.0017184000462293625
2718.260009765625,226.7689971923828,0.0,0.0017919900128617887
2710.669921875,219.95199584960938,0.0,0.001788330031558871
2804.72998046875,225.3419952392578,0.0,0.0017951000481843948
2895.889892578125,223.072998046875,0.0,0.0018203699728474019
3252.909912109375,256.50698852539057,0.0,0.002087309956550598
3213.93994140625,261.56698608398443,0.0,0.0019093500450253489
3378.93994140625,269.17999267578125,0.0,0.0019490199629217386
